timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523523450.683315,-0.596808,-0.048823,0.372275,-0.096159,0.018200,-0.128494,-0.561335,0.048804,-0.826148,-0.020116,0.062494,0.036369,17.602264,-9.529167,-22.686279,,,,,,,
1523523450.713283,-0.594852,-0.049862,0.367679,-0.106676,0.080756,-0.105123,-0.559690,0.049842,-0.827202,-0.029711,0.081979,0.011162,18.209549,-8.931679,-22.463440,,,,,,,
1523523450.743251,-0.594276,-0.051567,0.363259,-0.120750,0.046725,-0.096572,-0.559165,0.051544,-0.827453,-0.014749,0.080551,0.016066,17.607346,-9.153969,-22.462830,,,,,,,
1523523450.773220,-0.592970,-0.052273,0.359383,-0.040531,0.058356,-0.115710,-0.558063,0.052249,-0.828152,-0.014859,0.060696,0.012615,17.533829,-9.003624,-22.463440,,,,,,,
,,,,,,,,,,,,,,,,25.314772,51.453178,12.330672,3.310000,345.937500,1523523449.999394,
1523523450.803188,-0.591545,-0.050731,0.355324,-0.016688,0.067188,-0.173229,-0.556927,0.050709,-0.829012,-0.028721,0.075466,0.007876,18.511780,-8.708031,-22.464172,,,,,,,
1523523450.833156,-0.589839,-0.049837,0.349370,-0.108390,0.067561,-0.194604,-0.555537,0.049816,-0.829998,-0.031804,0.076359,-0.012272,17.912857,-8.555412,-22.540039,,,,,,,
1523523450.863124,-0.589342,-0.050493,0.341919,-0.155602,0.010364,-0.202052,-0.555106,0.050471,-0.830247,-0.027505,0.097234,0.028352,17.913315,-8.779961,-22.089172,,,,,,,
1523523450.893093,-0.589517,-0.051608,0.334289,-0.137466,0.021893,-0.187124,-0.555219,0.051585,-0.830103,-0.031878,0.101644,0.025125,18.442169,-8.257576,-22.315979,,,,,,,
1523523450.923061,-0.589580,-0.051738,0.327954,-0.081134,-0.017658,-0.173193,-0.555268,0.051715,-0.830062,-0.052718,0.101193,0.002944,18.293976,-8.256599,-22.016052,,,,,,,
1523523450.953029,-0.591238,-0.051511,0.322527,-0.072882,-0.048722,-0.142247,-0.556650,0.051488,-0.829150,-0.057577,0.081950,0.004290,19.040649,-8.185646,-22.690979,,,,,,,
1523523450.982998,-0.593022,-0.051817,0.318014,-0.065503,-0.038299,-0.115615,-0.558119,0.051794,-0.828143,-0.064500,0.056223,0.007372,19.118790,-7.960838,-22.541809,,,,,,,
