timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523696469.424542,-0.622363,-0.065537,-1.387845,0.337795,0.671149,-0.077369,-0.581705,0.065490,-0.810759,0.175715,-0.017913,-0.024797,-2.593353,44.110882,14.107605,,,,,,,
1523696469.454511,-0.596754,-0.056295,-1.384091,0.221748,0.758482,-0.064756,-0.561071,0.056265,-0.825854,0.186193,-0.022574,-0.234358,0.025223,43.873425,13.434814,,,,,,,
,,,,,,,,,,,,,,,,25.318875,51.456051,13.901324,8.210000,85.781250,1523696468.999582,
1523696469.484479,-0.584423,-0.056168,-1.384792,-0.132303,0.210628,-0.003732,-0.550848,0.056139,-0.832715,0.153220,0.035246,-0.242526,1.524414,43.791683,13.435913,,,,,,,
1523696469.514447,-0.583007,-0.060317,-1.388602,-0.198509,-0.092714,-0.059952,-0.549536,0.060280,-0.833293,0.139914,0.125191,-0.236837,2.176926,42.212627,12.317566,,,,,,,
1523696469.544415,-0.592320,-0.061228,-1.392875,-0.015771,-0.366865,-0.124540,-0.557241,0.061190,-0.828093,0.190435,0.120084,-0.023912,2.698013,42.134762,11.793152,,,,,,,
1523696469.574384,-0.598128,-0.056541,-1.394503,0.176184,0.032314,-0.142903,-0.562196,0.056511,-0.825071,0.199648,0.058007,0.034711,2.460587,41.385006,10.971008,,,,,,,
1523696469.604352,-0.589173,-0.047315,-1.393546,0.315748,0.436863,-0.147478,-0.555052,0.047297,-0.830470,0.121794,-0.032939,-0.056936,1.930801,41.311718,10.296082,,,,,,,
1523696469.634320,-0.575249,-0.039484,-1.391772,0.189037,0.378102,-0.058004,-0.543620,0.039474,-0.838403,0.122691,-0.026961,-0.242805,1.923141,41.085842,9.396973,,,,,,,
1523696469.664289,-0.572473,-0.037566,-1.391511,-0.024787,-0.108345,-0.013989,-0.541330,0.037557,-0.839971,0.144708,0.047892,-0.151118,1.470612,40.787960,9.472900,,,,,,,
1523696469.694257,-0.577165,-0.037320,-1.391740,0.074562,-0.090544,-0.010743,-0.545271,0.037311,-0.837429,0.144605,0.068661,-0.068546,1.085281,40.338726,8.499573,,,,,,,
1523696469.724225,-0.571883,-0.032364,-1.390083,0.173504,0.251666,-0.054691,-0.540933,0.032358,-0.840443,0.083535,0.029562,-0.174144,1.383621,40.486858,7.974060,,,,,,,
1523696469.754193,-0.564557,-0.029679,-1.388852,0.022246,0.191941,0.030498,-0.534806,0.029675,-0.844454,0.105957,-0.038525,-0.290739,0.855942,40.039532,8.275574,,,,,,,
1523696469.784162,-0.561044,-0.031934,-1.387806,-0.053284,0.063270,0.071060,-0.531799,0.031929,-0.846269,0.102371,-0.080620,-0.304259,0.551010,39.815456,7.826355,,,,,,,
1523696469.814130,-0.558729,-0.032974,-1.386365,0.034763,0.148219,0.048662,-0.529820,0.032968,-0.847469,0.132878,-0.138162,-0.345631,-0.051971,39.518169,7.827209,,,,,,,
1523696469.844098,-0.550477,-0.031521,-1.384153,0.114656,0.321356,0.029371,-0.522834,0.031515,-0.851852,0.120491,-0.161993,-0.487534,0.100891,39.667706,8.051758,,,,,,,
1523696469.874066,-0.541477,-0.028154,-1.380945,0.164740,0.301021,0.031565,-0.515198,0.028151,-0.856609,0.086304,-0.142256,-0.567601,-0.573044,39.820660,7.975769,,,,,,,
1523696469.904035,-0.534828,-0.026435,-1.378857,0.000400,0.081466,0.031666,-0.509515,0.026432,-0.860056,0.059762,-0.066700,-0.619650,-0.722275,39.671703,8.351318,,,,,,,
1523696469.934003,-0.544130,-0.030425,-1.381074,-0.261663,-0.560337,-0.025439,-0.517434,0.030420,-0.855182,0.032571,0.054205,-0.404217,-1.547699,39.675350,8.275879,,,,,,,
1523696469.963971,-0.566200,-0.038212,-1.389003,-0.397687,-0.783443,-0.135063,-0.536037,0.038203,-0.843329,0.056820,0.116537,-0.055215,-2.216217,40.053799,8.723999,,,,,,,
1523696469.993939,-0.591121,-0.045655,-1.399406,-0.374665,-0.885544,-0.131738,-0.556711,0.045639,-0.829452,0.158747,0.097626,0.148284,-1.240509,39.899792,9.100098,,,,,,,
1523696470.023908,-0.622469,-0.051869,-1.404709,-0.193968,-1.097636,0.045491,-0.582259,0.051846,-0.811349,0.302397,0.127811,0.290673,-2.362167,40.055141,9.398926,,,,,,,
1523696470.053906,-0.654081,-0.056070,-1.404122,-0.020969,-1.000832,0.121171,-0.607474,0.056040,-0.792360,0.326941,0.101598,0.404055,-2.059021,40.503551,9.172302,,,,,,,
,,,,,,,,,,,,,,,,25.318878,51.456115,13.642670,7.080000,85.781250,1523696469.999574,
1523696470.083875,-0.679497,-0.055206,-1.400471,0.168575,-0.738246,0.035809,-0.627445,0.055178,-0.776704,0.367618,-0.031145,0.510133,-1.156967,40.799328,9.021545,,,,,,,
1523696470.113843,-0.697430,-0.048580,-1.395607,0.319681,-0.666030,-0.011039,-0.641492,0.048560,-0.765591,0.334196,-0.128684,0.450039,-1.612061,40.650784,8.421936,,,,,,,
1523696470.143811,-0.725431,-0.036228,-1.391360,0.470685,-0.892888,-0.294124,-0.663023,0.036220,-0.747723,0.463651,-0.191341,0.584316,-1.162827,40.798382,8.046570,,,,,,,
1523696470.173779,-0.734982,-0.021665,-1.388387,0.390282,0.053684,-0.234408,-0.670417,0.021663,-0.741668,0.429786,-0.053264,0.546921,-0.716309,40.720928,7.597107,,,,,,,
1523696470.203748,-0.719131,-0.011292,-1.387478,0.205456,0.842998,-0.141564,-0.658689,0.011292,-0.752330,0.383909,0.019226,0.394954,-1.171677,40.272823,7.448608,,,,,,,
1523696470.233716,-0.684025,-0.008185,-1.385884,0.057269,1.352085,0.049602,-0.631897,0.008185,-0.775009,0.266235,0.045969,0.159531,-0.280258,39.818142,6.775940,,,,,,,
1523696470.263675,-0.641279,-0.009519,-1.383447,-0.016179,1.476175,0.111211,-0.598193,0.009519,-0.801295,0.119434,0.043703,-0.177861,-0.126678,40.042675,7.000122,,,,,,,
1523696470.293644,-0.594593,-0.013377,-1.381472,-0.067312,1.518677,0.128188,-0.560121,0.013377,-0.828303,-0.037947,0.110494,-0.620275,-0.881866,39.296444,7.377747,,,,,,,
1523696470.323612,-0.565917,-0.013986,-1.380455,0.046301,0.481365,-0.033711,-0.536138,0.013985,-0.844015,-0.031230,0.115181,-0.620615,-1.479294,39.374432,7.677124,,,,,,,
1523696470.353580,-0.558823,-0.011965,-1.383110,-0.030901,0.236066,-0.181627,-0.530151,0.011965,-0.847819,-0.037537,0.091367,-0.381185,0.013458,38.917278,7.229675,,,,,,,
1523696470.383548,-0.546784,-0.007687,-1.391030,0.034497,0.540124,-0.379003,-0.519927,0.007687,-0.854176,-0.156052,0.060703,-0.395015,-0.957169,39.221859,7.452942,,,,,,,
1523696470.413517,-0.525498,0.003255,-1.400676,0.202905,0.803069,-0.507007,-0.501641,-0.003255,-0.865070,-0.408789,-0.145045,-0.768414,-1.259842,38.998150,7.378723,,,,,,,
1523696470.443485,-0.500556,0.014907,-1.410703,0.123536,0.820717,-0.420769,-0.479860,-0.014906,-0.877218,-0.558271,-0.276323,-0.980570,-1.251770,39.673336,7.601013,,,,,,,
1523696470.473453,-0.480838,0.018065,-1.416786,-0.095478,0.468263,-0.086008,-0.462447,-0.018064,-0.886463,-0.490739,-0.264209,-0.947781,-1.705490,39.300381,7.602295,,,,,,,
1523696470.503421,-0.479115,0.009514,-1.417783,-0.389690,-0.277920,0.203281,-0.460974,-0.009514,-0.887363,-0.250895,-0.089759,-0.574978,-2.679108,39.529613,7.450867,,,,,,,
1523696470.533390,-0.500612,-0.006359,-1.417877,-0.488167,-0.978332,0.260385,-0.479953,0.006359,-0.877271,0.001590,0.014347,-0.162051,-1.479599,39.524136,7.376526,,,,,,,
1523696470.563358,-0.535404,-0.022226,-1.416209,-0.347669,-1.216207,0.341704,-0.510062,0.022225,-0.859850,0.169898,0.066124,0.175753,-1.473907,39.824566,7.825256,,,,,,,
1523696470.593326,-0.570148,-0.030271,-1.410685,0.012157,-1.089972,0.243822,-0.539509,0.030266,-0.841436,0.293705,0.118827,0.362767,-1.020782,40.047680,7.974609,,,,,,,
1523696470.623294,-0.598409,-0.030332,-1.404400,0.142941,-0.867423,0.130752,-0.563069,0.030327,-0.825853,0.357946,0.152107,0.453996,-0.494308,40.419933,7.598389,,,,,,,
1523696470.653263,-0.625007,-0.028617,-1.400610,0.132387,-0.925337,0.058350,-0.584863,0.028613,-0.810627,0.419596,0.008878,0.544498,-0.498962,40.044796,7.449890,,,,,,,
1523696470.683231,-0.649362,-0.024236,-1.396891,0.224584,-0.677524,-0.005767,-0.604501,0.024234,-0.796236,0.406976,-0.027514,0.604707,-0.716019,41.020473,7.145874,,,,,,,
1523696470.713199,-0.660656,-0.018238,-1.394537,0.148432,-0.162311,-0.108634,-0.613533,0.018237,-0.789459,0.379310,0.006681,0.586013,-0.190140,41.018261,7.296204,,,,,,,
1523696470.743167,-0.657942,-0.014597,-1.399245,-0.110490,0.250647,-0.262682,-0.611425,0.014597,-0.791168,0.265249,0.069921,0.538772,-1.693512,40.500332,7.597473,,,,,,,
1523696470.773136,-0.648273,-0.014361,-1.412596,-0.367670,0.326800,-0.424905,-0.603749,0.014360,-0.797045,0.182103,0.114821,0.422473,-2.296494,40.203030,7.598389,,,,,,,
1523696470.803104,-0.642053,-0.017636,-1.432375,-0.536915,0.161706,-0.461091,-0.598748,0.017635,-0.800743,0.058785,0.036686,0.307640,-3.044342,40.057003,8.198547,,,,,,,
1523696470.833072,-0.636376,-0.021994,-1.449585,-0.332744,0.206590,-0.265997,-0.594141,0.021993,-0.804060,-0.112372,-0.040563,0.113204,-4.165833,39.912868,9.023621,,,,,,,
1523696470.863040,-0.632852,-0.023119,-1.453879,0.029241,0.095177,0.038056,-0.591288,0.023117,-0.806129,-0.249959,0.058106,-0.032189,-4.390213,39.614483,9.624695,,,,,,,
1523696470.893009,-0.620287,-0.023237,-1.446447,0.169042,0.636951,0.313587,-0.581112,0.023234,-0.813492,-0.212009,0.213506,-0.322861,-4.309235,40.214123,9.622375,,,,,,,
1523696470.922977,-0.607837,-0.027354,-1.435790,0.051909,0.083053,0.392919,-0.570879,0.027351,-0.820578,-0.167524,0.236642,-0.331873,-4.391281,39.913815,8.948486,,,,,,,
1523696470.952945,-0.614350,-0.031542,-1.425690,0.141354,-0.321319,0.293229,-0.576141,0.031537,-0.816741,-0.074143,0.026096,-0.053803,-3.493866,39.834484,8.649231,,,,,,,
1523696470.982914,-0.619338,-0.027367,-1.416227,0.417461,0.057712,0.088476,-0.580279,0.027364,-0.813958,-0.139982,-0.144536,-0.028159,-3.042694,40.132137,8.348267,,,,,,,
1523696471.012882,-0.608857,-0.011177,-1.408491,0.695488,0.467484,-0.255901,-0.571894,0.011176,-0.820251,-0.236516,-0.169822,-0.206375,-3.654068,39.758617,7.074463,,,,,,,
1523696471.042850,-0.592159,0.008847,-1.406235,0.445615,0.619474,-0.323373,-0.558132,-0.008847,-0.829705,-0.231205,-0.114505,-0.340873,-4.177414,40.285381,6.472107,,,,,,,
,,,,,,,,,,,,,,,,25.318879,51.456162,13.607057,5.820000,88.945312,1523696470.999565,
1523696471.072818,-0.575392,0.017038,-1.409775,-0.036425,0.441090,-0.172243,-0.544085,-0.017037,-0.838857,-0.203657,-0.154808,-0.323191,-4.029083,40.209560,6.322449,,,,,,,
1523696471.102787,-0.571166,0.013667,-1.413495,-0.171135,-0.052126,0.050849,-0.540563,-0.013666,-0.841193,-0.149715,-0.183325,-0.180246,-4.029663,39.835094,6.848999,,,,,,,
1523696471.132755,-0.574177,0.010952,-1.410039,0.187792,-0.066825,0.203489,-0.543111,-0.010951,-0.839589,-0.124674,-0.184102,0.081411,-2.375687,40.502193,6.397156,,,,,,,
1523696471.162723,-0.569737,0.014971,-1.398824,0.266944,0.267255,0.263963,-0.539350,-0.014971,-0.841949,-0.094058,-0.118223,-0.030396,-3.201111,40.505840,6.321716,,,,,,,
1523696471.192691,-0.560274,0.011270,-1.391705,-0.191812,0.306917,0.228405,-0.531384,-0.011270,-0.847056,-0.068469,0.010629,-0.246557,-2.672241,40.803600,6.470764,,,,,,,
1523696471.222660,-0.559828,-0.004672,-1.397986,-0.802769,-0.220377,0.024965,-0.531034,0.004672,-0.847337,-0.096590,0.051739,-0.246870,-1.697403,40.424816,7.072754,,,,,,,
