timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523696235.397516,-0.666082,0.036524,-1.455770,-0.126265,-0.065725,-0.156827,-0.617498,-0.036516,-0.785724,0.018484,0.023210,-0.057843,7.840820,25.395924,-5.081726,,,,,,,
,,,,,,,,,,,,,,,,25.318850,51.455507,13.837950,5.160000,86.835938,1523696234.997461,
1523696235.427484,-0.668281,0.037863,-1.463070,-0.113082,-0.098041,-0.252671,-0.619193,-0.037854,-0.784325,0.007575,0.066815,0.001336,7.763733,25.096424,-4.930542,,,,,,,
1523696235.457452,-0.669760,0.040644,-1.471527,-0.101934,-0.032998,-0.287894,-0.620285,-0.040632,-0.783323,0.009186,0.115019,0.035047,7.764618,25.321186,-5.156494,,,,,,,
1523696235.487421,-0.668708,0.042516,-1.479813,-0.131967,0.037685,-0.202754,-0.619412,-0.042503,-0.783914,0.003964,0.123787,0.050348,7.463150,24.947926,-4.780151,,,,,,,
1523696235.517389,-0.667733,0.043325,-1.484383,0.025216,-0.033526,-0.104537,-0.618626,-0.043311,-0.784491,0.050190,0.064262,0.056601,7.014069,24.950092,-4.630310,,,,,,,
1523696235.547357,-0.666193,0.045469,-1.484419,0.110243,0.183655,-0.043944,-0.617359,-0.045453,-0.785367,-0.001446,0.028790,0.008268,8.210419,24.719486,-4.853882,,,,,,,
1523696235.577325,-0.658632,0.050711,-1.482937,0.242281,0.237141,-0.138747,-0.611249,-0.050689,-0.789813,-0.045261,0.063766,-0.105694,7.535004,24.722446,-4.929138,,,,,,,
1523696235.607294,-0.655423,0.057180,-1.482058,0.156746,0.062537,-0.060849,-0.608499,-0.057149,-0.791494,0.084985,0.034612,-0.130442,7.536346,24.722675,-4.704163,,,,,,,
1523696235.637262,-0.652652,0.057578,-1.477354,0.107721,0.172243,0.222437,-0.606289,-0.057546,-0.793159,0.035794,-0.041300,-0.199349,7.688736,25.096760,-4.930603,,,,,,,
1523696235.667230,-0.642872,0.057085,-1.469320,0.181672,0.423100,0.182825,-0.598520,-0.057054,-0.799073,-0.113577,-0.043257,-0.431227,7.086517,24.874470,-4.929993,,,,,,,
1523696235.697199,-0.633610,0.059451,-1.462848,0.172502,0.193091,0.104198,-0.591012,-0.059416,-0.804472,-0.057395,-0.072435,-0.572039,7.163605,24.949345,-4.705261,,,,,,,
1523696235.727167,-0.633616,0.060787,-1.460852,0.006413,-0.113574,-0.047996,-0.590969,-0.060749,-0.804403,-0.022770,-0.079540,-0.413950,6.489807,25.476704,-5.382690,,,,,,,
1523696235.757135,-0.639700,0.060659,-1.464145,-0.123158,-0.237361,-0.079926,-0.595857,-0.060622,-0.800799,0.059343,-0.054429,-0.221067,6.934708,25.099476,-5.606018,,,,,,,
1523696235.787103,-0.646682,0.058818,-1.467349,-0.073261,-0.246278,-0.036206,-0.601500,-0.058784,-0.796707,0.007917,-0.051720,-0.023712,7.382294,24.947315,-5.755127,,,,,,,
1523696235.817072,-0.654100,0.059203,-1.469143,0.002787,-0.249325,-0.084090,-0.607379,-0.059168,-0.792205,-0.001614,0.012781,0.022277,6.860306,25.249668,-5.756592,,,,,,,
1523696235.847040,-0.663182,0.062210,-1.471252,0.087059,-0.313011,-0.124451,-0.614436,-0.062170,-0.786513,0.073558,0.006110,0.144133,6.254044,24.802097,-6.055115,,,,,,,
1523696235.877008,-0.670095,0.067482,-1.470871,0.169725,-0.173180,-0.091501,-0.619646,-0.067431,-0.781979,0.096178,-0.029066,0.201595,6.327682,24.801533,-6.280090,,,,,,,
1523696235.906976,-0.671488,0.070713,-1.469586,0.043164,0.055912,0.013668,-0.620597,-0.070654,-0.780940,0.109015,-0.038492,0.223246,5.953430,25.102848,-6.656494,,,,,,,
1523696235.936945,-0.666908,0.066826,-1.468153,-0.147182,0.192255,0.187063,-0.617179,-0.066777,-0.783984,0.132773,-0.043285,0.190905,6.328278,24.951389,-6.430664,,,,,,,
1523696235.966913,-0.664861,0.057995,-1.465559,-0.198617,0.021704,0.280965,-0.615912,-0.057962,-0.785679,0.110495,-0.032064,0.220417,6.553268,24.950367,-6.430542,,,,,,,
1523696235.996881,-0.664698,0.047664,-1.462683,-0.220117,-0.015391,0.275654,-0.616121,-0.047646,-0.786209,0.141572,-0.019889,0.245315,6.030548,24.953098,-6.055847,,,,,,,
