timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522139347.569683,-0.047994,0.007224,0.567093,0.004344,-0.014652,0.029465,-0.047975,-0.007224,-0.998822,-0.019912,-0.006921,-0.026019,26.939453,-5.678509,-82.491028,,,,,,,
,,,,,,,,,,,,,,,,25.306101,51.445722,10.999999,-1.000000,-1.000000,1522139336.432519,
1522139347.599651,-0.048506,0.007292,0.567796,0.002241,-0.005082,0.030513,-0.048485,-0.007292,-0.998797,-0.019019,0.021758,0.008075,27.387329,-5.755749,-82.715454,,,,,,,
1522139347.629619,-0.048562,0.007400,0.568592,0.013018,0.012958,0.028381,-0.048542,-0.007400,-0.998794,-0.007458,0.024917,0.007537,27.917099,-5.457836,-82.416382,,,,,,,
1522139347.659588,-0.048470,0.007554,0.569419,-0.006277,0.001308,0.031566,-0.048450,-0.007554,-0.998797,-0.017590,-0.004256,-0.032911,27.013870,-6.053310,-81.964478,,,,,,,
1522139347.689556,-0.048283,0.007210,0.570172,0.001177,-0.000854,0.033707,-0.048263,-0.007210,-0.998809,-0.013352,0.007424,-0.009828,27.308609,-6.355007,-82.338074,,,,,,,
1522139347.719494,-0.048203,0.007343,0.571077,0.006457,-0.012562,0.034787,-0.048183,-0.007343,-0.998812,-0.011372,0.007022,-0.006758,28.213959,-5.908932,-82.189392,,,,,,,
1522139347.749462,-0.047968,0.007725,0.571871,0.022599,0.016109,0.033696,-0.047949,-0.007725,-0.998820,-0.003733,0.006062,0.009349,27.457397,-6.430752,-82.412720,,,,,,,
1522139347.779430,-0.047665,0.008427,0.572692,0.023732,0.024612,0.030503,-0.047646,-0.008427,-0.998829,0.002403,-0.017085,-0.010128,27.310547,-6.204937,-82.263672,,,,,,,
1522139347.809399,-0.047463,0.009077,0.573389,0.019389,0.007630,0.029451,-0.047443,-0.009077,-0.998833,0.012684,-0.012438,0.023048,27.533295,-6.430950,-82.262695,,,,,,,
1522139347.839367,-0.047245,0.009462,0.574210,0.006586,0.008735,0.028373,-0.047226,-0.009462,-0.998839,0.008697,-0.006178,0.022979,27.461136,-6.055767,-82.414246,,,,,,,
1522139347.869335,-0.046838,0.009508,0.574850,-0.007233,0.023640,0.029412,-0.046818,-0.009508,-0.998858,0.013158,-0.014464,-0.060560,28.215286,-5.459469,-82.716248,,,,,,,
1522139347.899303,-0.046722,0.009328,0.575531,-0.003012,0.007720,0.025169,-0.046703,-0.009328,-0.998865,-0.006215,-0.009303,-0.024664,27.610840,-6.131374,-82.338867,,,,,,,
1522139347.929272,-0.046633,0.009370,0.576079,0.001311,0.020453,0.026225,-0.046614,-0.009370,-0.998869,0.014708,-0.040053,-0.024629,27.384201,-6.205502,-82.488708,,,,,,,
1522139347.959240,-0.046537,0.009046,0.576759,-0.016867,0.015174,0.027285,-0.046518,-0.009046,-0.998876,-0.013601,0.009825,-0.027689,28.208710,-6.209286,-82.563232,,,,,,,
1522139347.989208,-0.046615,0.008883,0.577281,-0.002982,0.017271,0.027289,-0.046596,-0.008883,-0.998874,-0.028675,-0.024977,-0.001553,27.385544,-5.980663,-82.639526,,,,,,,
1522139348.019176,-0.046845,0.008554,0.577958,-0.019149,-0.018818,0.026253,-0.046826,-0.008554,-0.998866,-0.007892,-0.009528,0.038661,27.608734,-6.206585,-82.563538,,,,,,,
1522139348.049145,-0.047033,0.007962,0.578598,-0.016968,-0.013462,0.020914,-0.047014,-0.007962,-0.998863,-0.043181,-0.044727,-0.047860,27.759033,-6.132336,-82.638733,,,,,,,
1522139348.079113,-0.047175,0.007007,0.579135,-0.030918,-0.027279,0.024125,-0.047157,-0.007007,-0.998863,-0.037514,-0.017788,-0.003578,27.533295,-6.206326,-82.638550,,,,,,,
1522139348.109081,-0.047313,0.006234,0.579750,-0.025514,-0.010288,0.025170,-0.047295,-0.006234,-0.998862,-0.035103,-0.034522,-0.008478,27.606354,-6.581356,-82.337036,,,,,,,
1522139348.139049,-0.047446,0.005555,0.580217,-0.024431,-0.013444,0.019849,-0.047427,-0.005555,-0.998859,-0.033414,0.017747,0.040088,27.909470,-6.132946,-82.563660,,,,,,,
