timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522139087.833158,-0.015294,-0.027297,-0.960420,0.031152,-0.008068,0.002742,-0.015288,0.027294,-0.999511,-0.048875,0.030933,0.012679,0.969421,5.528044,-44.907288,,,,,,,
,,,,,,,,,,,,,,,,25.304164,51.439048,10.993729,-1.000000,-1.000000,1522139084.850930,
1522139087.863127,-0.015283,-0.026133,-0.960278,0.029040,0.001467,0.006996,-0.015277,0.026130,-0.999542,-0.038907,-0.004265,-0.131424,0.744431,5.529066,-44.907410,,,,,,,
1522139087.893095,-0.015999,-0.025504,-0.960468,0.024591,-0.050517,-0.003610,-0.015993,0.025502,-0.999547,-0.006315,0.044628,0.100011,1.192459,5.376966,-44.981567,,,,,,,
1522139087.923063,-0.017464,-0.025173,-0.960802,0.005252,-0.080192,-0.006796,-0.017458,0.025171,-0.999531,-0.076506,-0.127054,0.040470,0.141464,5.007154,-44.530579,,,,,,,
1522139087.953031,-0.018793,-0.025715,-0.960896,-0.029752,-0.010079,0.009087,-0.018786,0.025712,-0.999493,0.008730,-0.009736,-0.130512,-0.158981,5.008436,-44.605774,,,,,,,
1522139087.983000,-0.020105,-0.025069,-0.960913,0.045908,-0.051664,0.001731,-0.020097,0.025066,-0.999484,-0.031996,0.088795,-0.137296,0.593689,5.230116,-44.531250,,,,,,,
1522139088.012968,-0.020833,-0.023758,-0.960948,0.028793,-0.048472,0.009164,-0.020826,0.023756,-0.999501,-0.091769,0.001696,-0.145687,-0.380508,5.309492,-44.532043,,,,,,,
1522139088.042936,-0.021407,-0.022897,-0.960750,0.036362,-0.021968,0.014475,-0.021400,0.022895,-0.999509,-0.074120,-0.023582,-0.104648,0.294296,5.381315,-44.682068,,,,,,,
1522139088.072904,-0.021521,-0.022001,-0.960231,0.016153,0.001424,0.019763,-0.021515,0.022000,-0.999526,-0.039277,0.030948,0.024230,0.143112,5.306913,-44.756836,,,,,,,
1522139088.102865,-0.021092,-0.021231,-0.959926,0.039650,-0.001812,0.016595,-0.021086,0.021229,-0.999552,-0.026476,0.036846,-0.000402,0.889633,4.778868,-44.454285,,,,,,,
1522139088.132833,-0.020272,-0.020436,-0.959572,0.019530,0.033327,0.014409,-0.020266,0.020434,-0.999586,-0.083448,-0.027697,-0.109148,0.138306,4.782011,-44.679749,,,,,,,
1522139088.162771,-0.019283,-0.019536,-0.959309,0.033463,0.043908,0.014415,-0.019278,0.019534,-0.999623,-0.050607,-0.061221,0.005345,0.809982,4.628691,-44.978760,,,,,,,
1522139088.192739,-0.018063,-0.018892,-0.958956,0.011039,0.045057,0.013316,-0.018059,0.018891,-0.999658,-0.022682,-0.040177,0.008295,0.209869,4.481627,-44.753479,,,,,,,
1522139088.222707,-0.016647,-0.018326,-0.958761,0.027079,0.046080,0.011206,-0.016643,0.018325,-0.999694,-0.005467,-0.008178,0.043090,0.515244,4.930403,-44.605103,,,,,,,
1522139088.252675,-0.015050,-0.017237,-0.958685,0.028210,0.050370,0.003750,-0.015047,0.017236,-0.999738,-0.007521,-0.035043,0.004331,1.341995,5.151594,-44.680603,,,,,,,
1522139088.282644,-0.013426,-0.016617,-0.958772,0.016455,0.051472,0.004794,-0.013424,0.016616,-0.999772,-0.008167,-0.046264,0.008713,0.812225,4.853682,-44.979675,,,,,,,
1522139088.312612,-0.012044,-0.016333,-0.958744,-0.001743,0.039837,0.003726,-0.012042,0.016332,-0.999794,-0.000135,-0.036871,0.043938,0.734543,4.404341,-44.677917,,,,,,,
