timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522139750.128396,-0.046621,-0.037911,1.177642,0.002476,-0.016684,-0.006320,-0.046570,0.037901,-0.998196,0.078995,0.017488,0.100979,2.379333,15.524734,-0.262207,,,,,,,
,,,,,,,,,,,,,,,,25.312817,51.448851,18.933071,-1.000000,-1.000000,1522139741.085530,
1522139750.158333,-0.046873,-0.038060,1.177555,-0.023190,-0.022989,-0.005277,-0.046822,0.038051,-0.998178,0.003411,-0.066417,-0.101477,2.299286,13.802124,1.769592,,,,,,,
1522139750.188302,-0.047008,-0.038591,1.177552,-0.012594,-0.041081,-0.005250,-0.046956,0.038582,-0.998152,0.012486,-0.035255,0.020979,3.930603,9.673553,5.536926,,,,,,,
1522139750.218270,-0.047082,-0.038694,1.177593,-0.009191,0.010901,0.003236,-0.047029,0.038684,-0.998144,0.050692,-0.036029,-0.053843,6.322174,7.789520,7.270691,,,,,,,
1522139750.248238,-0.047170,-0.038897,1.177733,-0.008240,-0.011424,0.005385,-0.047117,0.038887,-0.998132,0.015989,0.037056,-0.023291,10.861420,2.896301,9.467529,,,,,,,
1522139750.278206,-0.047217,-0.038778,1.177772,0.014288,0.004501,-0.001005,-0.047164,0.038769,-0.998135,0.092269,-0.036648,0.008297,13.918335,1.082550,9.476318,,,,,,,
1522139750.308175,-0.046957,-0.038638,1.177850,-0.004892,0.022587,0.005343,-0.046905,0.038628,-0.998152,0.022750,-0.019677,-0.047441,19.421082,-2.618927,7.768860,,,,,,,
1522139750.338143,-0.046645,-0.038639,1.178049,0.005803,0.026778,0.007491,-0.046594,0.038629,-0.998167,0.017800,-0.046976,-0.077227,24.044495,-4.066757,5.751953,,,,,,,
1522139750.368111,-0.046253,-0.038361,1.178261,-0.007060,0.017260,0.007481,-0.046202,0.038352,-0.998196,0.033232,-0.001303,-0.035267,29.608994,-7.471191,1.343384,,,,,,,
1522139750.398080,-0.045820,-0.038183,1.178456,0.004739,0.027862,0.006415,-0.045771,0.038173,-0.998222,-0.006933,-0.005764,-0.019112,32.352554,-9.136017,-1.123596,,,,,,,
1522139750.428048,-0.045140,-0.037854,1.178559,0.013357,0.037431,0.001091,-0.045093,0.037845,-0.998266,0.072360,-0.035709,-0.029276,34.537384,-12.825546,-5.832764,,,,,,,
1522139750.458016,-0.044361,-0.037437,1.178708,0.006914,0.038463,0.008540,-0.044315,0.037428,-0.998316,0.001530,-0.026427,-0.094015,35.559326,-14.332321,-8.001221,,,,,,,
