timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523694468.250749,0.767638,0.072463,-1.093328,0.291029,-0.095130,0.074016,0.692605,-0.072400,-0.717654,-0.150476,0.076504,-0.065793,-19.447693,44.891621,-22.226379,,,,,,,
,,,,,,,,,,,,,,,,25.306138,51.444661,12.871838,7.750000,283.710938,1523694467.995713,
1523694468.280717,0.771821,0.077749,-1.096740,0.133884,0.287008,0.034097,0.695324,-0.077670,-0.714467,-0.149624,0.009433,-0.111339,-19.144409,45.040562,-21.926819,,,,,,,
1523694468.310685,0.776156,0.077689,-1.096352,-0.080676,0.023191,0.001165,0.698419,-0.077610,-0.711449,-0.140939,0.009114,-0.087822,-20.416214,45.271427,-21.778320,,,,,,,
1523694468.340654,0.772293,0.074846,-1.094845,-0.085630,-0.191051,-0.054034,0.695816,-0.074776,-0.714297,-0.142654,0.026741,-0.071302,-19.966507,45.194477,-21.702820,,,,,,,
1523694468.370622,0.765225,0.072133,-1.095625,-0.005367,-0.195251,-0.091255,0.690888,-0.072070,-0.719341,-0.135194,-0.002088,-0.083775,-19.592728,45.117725,-21.777344,,,,,,,
1523694468.400590,0.762381,0.071965,-1.098358,0.070886,-0.058600,-0.058301,0.688848,-0.071903,-0.721311,-0.069860,-0.050076,-0.172106,-20.425339,44.670948,-22.300964,,,,,,,
1523694468.430558,0.760718,0.071370,-1.099447,-0.024073,-0.010732,-0.030722,0.687677,-0.071309,-0.722487,-0.016992,-0.027736,-0.209154,-19.298584,44.441547,-21.624451,,,,,,,
1523694468.460527,0.760693,0.071074,-1.099790,0.029437,0.038941,-0.011551,0.687673,-0.071014,-0.722519,-0.027655,-0.010864,-0.111709,-18.693665,44.888905,-21.550964,,,,,,,
1523694468.490472,0.763535,0.071994,-1.101101,0.061873,0.133413,-0.008428,0.689678,-0.071932,-0.720515,-0.040035,-0.010511,-0.025777,-19.674469,44.667713,-22.150574,,,,,,,
