timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.318970,51.454845,14.977522,5.360000,257.695312,1523696366.996060,
1523696367.561879,-0.601148,-0.059374,1.739672,-0.159248,-0.105948,-0.012981,-0.564593,0.059340,-0.823234,0.073778,0.023378,-0.101067,-2.554123,-28.467968,1.299866,,,,,,,
1523696367.591878,-0.604213,-0.063241,1.736440,-0.163551,-0.116490,-0.020450,-0.566979,0.063199,-0.821304,0.090035,0.017199,-0.056076,-2.483170,-28.693584,1.000732,,,,,,,
1523696367.621846,-0.608127,-0.066402,1.733807,-0.159603,-0.177162,-0.008656,-0.570072,0.066353,-0.818911,0.070225,0.029564,-0.106458,-2.630020,-28.692394,1.525696,,,,,,,
1523696367.651814,-0.616551,-0.074776,1.726746,-0.494470,-0.367378,-0.040676,-0.576609,0.074706,-0.813598,0.095163,0.018570,-0.046571,-1.733200,-28.696957,1.001099,,,,,,,
1523696367.681783,-0.627553,-0.084125,1.716720,-0.337757,-0.257852,-0.106736,-0.585089,0.084025,-0.806604,0.073614,0.032994,0.153650,-2.189178,-29.070278,0.627380,,,,,,,
1523696367.711751,-0.625607,-0.086789,1.710055,-0.152695,0.260455,-0.136957,-0.583386,0.086681,-0.807557,0.032696,0.000508,0.067658,-1.969879,-29.596340,0.554626,,,,,,,
1523696367.741719,-0.618958,-0.088129,1.704126,-0.173355,0.161769,-0.149657,-0.577935,0.088015,-0.811323,0.023736,0.026929,-0.042529,-1.367050,-29.224209,0.403442,,,,,,,
1523696367.771687,-0.617703,-0.091536,1.696243,-0.231489,0.044018,-0.158101,-0.576740,0.091409,-0.811798,0.018772,-0.006005,-0.051300,-2.345169,-29.444958,0.253784,,,,,,,
1523696367.801656,-0.620928,-0.089433,1.691571,0.119900,-0.190449,-0.182120,-0.579465,0.089314,-0.810088,0.000577,-0.017476,-0.025117,-2.123016,-29.596172,0.029541,,,,,,,
1523696367.831624,-0.623013,-0.081320,1.690924,0.254449,0.081054,-0.155652,-0.581557,0.081230,-0.809440,-0.004167,-0.003960,0.010032,-2.342316,-29.519360,0.854126,,,,,,,
1523696367.861592,-0.616231,-0.072697,1.692981,0.269698,0.231422,-0.085474,-0.576437,0.072633,-0.813907,-0.034494,0.016829,-0.044507,-1.665985,-29.297558,0.703552,,,,,,,
1523696367.891560,-0.611210,-0.068126,1.695006,0.065740,0.105813,0.017861,-0.572528,0.068074,-0.817054,-0.024594,0.006038,-0.108025,-1.742477,-29.447216,0.704102,,,,,,,
1523696367.921529,-0.610963,-0.071641,1.696045,-0.165264,-0.057153,0.155304,-0.572185,0.071579,-0.816995,0.032344,-0.039307,-0.052985,-1.287262,-28.924267,0.702271,,,,,,,
1523696367.951497,-0.613926,-0.080917,1.695618,-0.308516,-0.117256,0.139278,-0.574196,0.080828,-0.814718,0.019799,-0.039218,0.007009,-2.337234,-28.919537,0.701721,,,,,,,
1523696367.981465,-0.618023,-0.091049,1.693407,-0.314949,-0.139472,0.126514,-0.577025,0.090923,-0.811649,0.002150,-0.048321,0.048603,-2.122269,-29.521175,0.029236,,,,,,,
