timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523696480.482570,-0.571119,-0.065030,-1.398891,0.120287,0.351253,0.003791,-0.539431,0.064984,-0.839518,0.246142,-0.036099,-0.076451,-0.790833,40.496716,8.047974,,,,,,,
,,,,,,,,,,,,,,,,25.318868,51.456825,13.753587,7.940000,89.648438,1523696479.999479,
1523696480.512538,-0.560954,-0.062275,-1.397838,0.076265,0.246472,-0.039825,-0.530963,0.062235,-0.845106,0.221637,-0.060770,-0.219545,-0.939178,40.572536,8.197571,,,,,,,
1523696480.542506,-0.558765,-0.059487,-1.398616,0.054982,-0.029403,-0.088584,-0.529201,0.059452,-0.846411,0.214260,-0.068500,-0.209711,-0.192215,40.493801,7.823242,,,,,,,
1523696480.572474,-0.561119,-0.057673,-1.400822,-0.018915,-0.082334,-0.090717,-0.531249,0.057641,-0.845252,0.178665,-0.048928,-0.119424,-1.092926,40.422848,7.823059,,,,,,,
1523696480.602443,-0.559249,-0.056857,-1.403119,-0.017074,0.116193,-0.066404,-0.529692,0.056826,-0.846284,0.156966,-0.015414,-0.131011,-1.016724,40.272961,8.273743,,,,,,,
1523696480.632411,-0.553604,-0.056536,-1.405122,-0.071472,0.139628,-0.055810,-0.524916,0.056506,-0.849276,0.148497,0.020749,-0.179884,-1.237213,40.499325,8.647705,,,,,,,
1523696480.662379,-0.553035,-0.060173,-1.408150,-0.205074,-0.067586,-0.005633,-0.524322,0.060137,-0.849394,0.185638,0.024183,-0.176088,-1.012375,40.573162,8.497559,,,,,,,
1523696480.692347,-0.558682,-0.064987,-1.411784,-0.167300,-0.238635,-0.024605,-0.528950,0.064942,-0.846164,0.193455,0.023254,-0.082409,-1.164917,40.273922,8.573608,,,,,,,
1523696480.722316,-0.561775,-0.065247,-1.413544,0.044017,-0.068855,-0.066172,-0.531555,0.065201,-0.844510,0.154373,-0.029053,0.001981,-0.637985,40.421627,8.648315,,,,,,,
1523696480.752284,-0.557660,-0.061457,-1.413517,0.140031,0.137147,-0.079097,-0.528203,0.061418,-0.846894,0.104848,-0.028963,-0.079315,-0.635437,40.496914,8.947998,,,,,,,
1523696480.782252,-0.551163,-0.057798,-1.414610,0.028098,0.134471,-0.113270,-0.522804,0.057766,-0.850493,0.089591,-0.007138,-0.164750,-1.391251,40.274715,8.348572,,,,,,,
1523696480.812221,-0.547614,-0.059036,-1.419294,-0.231686,0.076596,-0.100627,-0.519744,0.059002,-0.852282,0.080093,0.024555,-0.226286,-1.232422,40.799603,8.946472,,,,,,,
1523696480.842189,-0.546196,-0.066938,-1.426159,-0.401328,-0.038366,-0.014317,-0.518277,0.066888,-0.852593,0.066221,-0.010491,-0.266868,-2.064575,40.352886,8.497925,,,,,,,
1523696480.872157,-0.554844,-0.078139,-1.433939,-0.474390,-0.392987,-0.028936,-0.525203,0.078059,-0.847389,0.086117,-0.030620,-0.050972,-1.236755,40.274776,9.098633,,,,,,,
1523696480.902125,-0.563673,-0.087745,-1.440559,-0.267130,-0.097199,-0.004578,-0.532239,0.087632,-0.842047,0.137448,-0.073732,0.015096,-0.937073,40.198498,9.174072,,,,,,,
1523696480.932094,-0.555651,-0.088077,-1.438433,0.222578,0.424678,0.105012,-0.525452,0.087963,-0.846264,0.065552,-0.100322,-0.195026,-1.841522,39.752560,9.175415,,,,,,,
1523696480.962062,-0.542067,-0.080673,-1.430601,0.381834,0.447747,0.092322,-0.514230,0.080585,-0.853858,0.072305,-0.059696,-0.359033,-1.915924,39.902752,9.024780,,,,,,,
1523696480.992030,-0.525921,-0.073800,-1.423142,0.272306,0.563718,0.109178,-0.500643,0.073733,-0.862508,0.095690,-0.010073,-0.454082,-1.465347,40.050579,8.874451,,,,,,,
1523696481.021998,-0.509494,-0.070412,-1.418512,0.119568,0.472132,0.040961,-0.486527,0.070354,-0.870828,0.083984,0.064839,-0.457037,-1.988968,40.277782,8.723206,,,,,,,
,,,,,,,,,,,,,,,,25.318858,51.456917,12.931150,8.090000,91.406250,1523696480.999469,
