timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523694917.866828,-0.612308,-0.139209,-2.651801,0.014447,0.128377,0.018761,-0.569197,0.138760,-0.810406,-0.070161,-0.319485,0.028286,-22.706360,24.191166,34.922729,,,,,,,
1523694917.896796,-0.609993,-0.139334,-2.649765,-0.008753,0.080929,0.126407,-0.567309,0.138884,-0.811707,-0.059369,-0.318251,0.077424,-22.930283,24.342106,34.846985,,,,,,,
,,,,,,,,,,,,,,,,25.298112,51.441516,13.671480,11.730000,127.265625,1523694916.997068,
1523694917.926783,-0.605120,-0.139343,-2.644351,0.089604,0.219219,0.221175,-0.563346,0.138892,-0.814461,-0.069405,-0.327338,0.030541,-22.031677,24.337833,34.622498,,,,,,,
1523694917.956751,-0.595986,-0.137928,-2.635392,0.163535,0.316556,0.255229,-0.555994,0.137491,-0.819734,-0.100623,-0.226785,-0.075087,-22.559967,24.414539,33.946838,,,,,,,
1523694917.986720,-0.588316,-0.137679,-2.626613,0.108241,0.123334,0.250055,-0.549709,0.137245,-0.824003,-0.094426,-0.176490,-0.152361,-22.412811,24.039021,34.098450,,,,,,,
1523694918.016688,-0.587685,-0.137913,-2.618738,0.173807,-0.077312,0.199167,-0.549170,0.137476,-0.824324,-0.044168,-0.157389,-0.063646,-22.491852,23.814075,33.799316,,,,,,,
1523694918.046656,-0.589462,-0.134612,-2.609573,0.284911,-0.094383,0.170493,-0.550884,0.134205,-0.823719,-0.013768,-0.223210,-0.014309,-21.664200,24.260044,33.497986,,,,,,,
,,,,,,,,,,,,,,,,25.298059,51.441594,13.501087,11.100000,123.750000,1523694917.997054,
1523694918.076624,-0.588997,-0.130524,-2.600822,0.239619,0.036507,0.161790,-0.550801,0.130154,-0.824424,0.013036,-0.262234,-0.027093,-21.962265,24.411472,33.572144,,,,,,,
1523694918.106593,-0.586027,-0.130252,-2.594449,0.032612,0.047697,0.152051,-0.548370,0.129884,-0.826086,-0.007477,-0.283174,-0.022623,-21.507034,24.934422,33.570312,,,,,,,
1523694918.136561,-0.587549,-0.131601,-2.590791,0.035243,-0.108295,0.123426,-0.549529,0.131222,-0.825104,0.001937,-0.274746,0.083298,-21.810318,24.785480,33.270752,,,,,,,
1523694918.166529,-0.588693,-0.130834,-2.585346,0.094001,-0.033410,0.182002,-0.550528,0.130461,-0.824558,-0.010736,-0.266859,0.065876,-21.809875,25.010181,32.969849,,,,,,,
1523694918.196498,-0.588343,-0.130281,-2.577476,0.131095,-0.006417,0.258723,-0.550279,0.129913,-0.824811,0.006853,-0.265151,0.055234,-21.061111,25.156361,32.519653,,,,,,,
1523694918.226466,-0.586661,-0.129832,-2.567717,0.156834,0.051771,0.286386,-0.548924,0.129468,-0.825783,-0.000850,-0.281049,-0.025093,-21.366196,24.782505,32.296021,,,,,,,
1523694918.256434,-0.586464,-0.130925,-2.558772,0.039843,-0.081840,0.288563,-0.548682,0.130551,-0.825773,-0.038964,-0.303525,-0.051836,-20.768768,24.704517,31.996643,,,,,,,
1523694918.286402,-0.588968,-0.133398,-2.551037,0.029173,-0.102946,0.270468,-0.550567,0.133003,-0.824126,-0.057709,-0.292076,-0.022051,-20.317276,24.627872,32.372192,,,,,,,
1523694918.316371,-0.591897,-0.134801,-2.544226,0.036724,-0.127136,0.233199,-0.552874,0.134393,-0.822354,-0.069471,-0.291681,0.037396,-20.396912,24.028446,32.599487,,,,,,,
1523694918.346339,-0.592412,-0.136647,-2.537285,0.056487,0.023528,0.258634,-0.553158,0.136222,-0.821862,-0.067921,-0.288505,0.030739,-20.021027,24.251530,32.373840,,,,,,,
1523694918.376307,-0.589486,-0.137583,-2.528573,0.121746,0.085832,0.289528,-0.550680,0.137149,-0.823370,-0.051829,-0.238468,-0.015451,-19.492462,24.474384,32.598206,,,,,,,
1523694918.406275,-0.585176,-0.137643,-2.518465,0.185851,0.105816,0.297009,-0.547122,0.137209,-0.825729,-0.031659,-0.222917,-0.054383,-20.167892,24.477345,32.522827,,,,,,,
1523694918.436244,-0.582649,-0.136040,-2.507380,0.243038,-0.009009,0.286508,-0.545153,0.135621,-0.827292,-0.027463,-0.229264,-0.045099,-19.566711,24.774342,32.221924,,,,,,,
1523694918.466212,-0.581670,-0.132740,-2.495901,0.306272,0.000642,0.250325,-0.544586,0.132350,-0.828195,-0.041031,-0.284419,-0.059455,-18.738770,25.295231,31.845276,,,,,,,
1523694918.496180,-0.581155,-0.128045,-2.484485,0.319031,-0.034325,0.231193,-0.544494,0.127696,-0.828985,-0.036148,-0.313685,-0.027918,-18.895203,24.920490,31.396667,,,,,,,
1523694918.526148,-0.581485,-0.123247,-2.474458,0.291453,-0.054066,0.177911,-0.545098,0.122935,-0.829308,-0.006568,-0.290553,0.057504,-18.903442,24.320148,31.024048,,,,,,,
1523694918.556117,-0.579111,-0.118772,-2.465441,0.228154,0.139338,0.198980,-0.543423,0.118493,-0.831052,-0.026950,-0.265908,0.015836,-17.335403,23.937580,30.501404,,,,,,,
1523694918.586085,-0.573059,-0.116624,-2.457325,0.166166,0.134153,0.204257,-0.538521,0.116360,-0.834538,-0.050346,-0.284374,-0.053905,-17.712036,23.864124,30.351501,,,,,,,
1523694918.616053,-0.569087,-0.114661,-2.448638,0.205404,0.110434,0.237352,-0.535324,0.114410,-0.836861,-0.092682,-0.244003,-0.106682,-17.416534,23.412800,30.353455,,,,,,,
1523694918.646021,-0.568521,-0.111827,-2.438729,0.261015,-0.105439,0.239748,-0.535023,0.111594,-0.837434,-0.089107,-0.220878,-0.049789,-17.119553,23.336079,29.978943,,,,,,,
1523694918.675990,-0.570050,-0.109398,-2.428310,0.218268,-0.072621,0.273772,-0.536447,0.109179,-0.836841,-0.065802,-0.164584,-0.003934,-17.719238,23.638325,29.527405,,,,,,,
1523694918.705958,-0.571443,-0.109150,-2.417427,0.200878,-0.074043,0.331299,-0.537628,0.108933,-0.836115,-0.013093,-0.190446,0.046412,-17.720596,23.862736,28.926514,,,,,,,
1523694918.735926,-0.570375,-0.108145,-2.404430,0.319660,0.010532,0.351544,-0.536793,0.107934,-0.836780,-0.004360,-0.230661,-0.009243,-17.334839,24.761295,29.223083,,,,,,,
1523694918.765895,-0.570228,-0.102343,-2.389921,0.447764,-0.061636,0.293110,-0.536999,0.102165,-0.837373,0.017742,-0.296608,-0.015166,-18.535110,25.141026,28.546021,,,,,,,
1523694918.795863,-0.569666,-0.094922,-2.376924,0.360901,0.003921,0.218393,-0.536922,0.094779,-0.838290,0.019604,-0.314216,-0.042860,-18.463715,25.140095,27.945984,,,,,,,
1523694918.825831,-0.570333,-0.090519,-2.368712,0.158947,-0.095053,0.161860,-0.537701,0.090395,-0.838275,-0.013797,-0.336840,-0.007276,-19.141846,25.142628,27.420715,,,,,,,
1523694918.855799,-0.574272,-0.089334,-2.362821,0.090204,-0.161977,0.183188,-0.541057,0.089215,-0.836239,-0.040333,-0.348706,0.037091,-18.839157,25.141712,27.870850,,,,,,,
1523694918.885768,-0.577316,-0.088719,-2.355947,0.143752,-0.079552,0.226846,-0.543630,0.088603,-0.834634,-0.044994,-0.349208,0.040338,-17.713745,25.136723,27.946411,,,,,,,
1523694918.915757,-0.576448,-0.088170,-2.346572,0.146077,0.062240,0.311944,-0.542932,0.088056,-0.835146,-0.070868,-0.339810,-0.024595,-17.711349,25.286869,28.095825,,,,,,,
1523694918.945726,-0.574312,-0.088638,-2.335986,0.186355,0.017405,0.327996,-0.541124,0.088522,-0.836269,-0.083067,-0.327413,-0.048878,-17.187424,25.134586,28.171692,,,,,,,
1523694918.975694,-0.575703,-0.086804,-2.323964,0.290337,-0.143239,0.316524,-0.542374,0.086695,-0.835651,-0.056045,-0.299372,0.013965,-17.114243,25.133945,27.871765,,,,,,,
1523694919.005662,-0.578830,-0.082778,-2.311436,0.340966,-0.076215,0.287722,-0.545172,0.082683,-0.834236,-0.007136,-0.220119,0.093468,-16.813202,25.282520,27.796326,,,,,,,
1523694919.035630,-0.576363,-0.078187,-2.298488,0.328980,0.140412,0.314125,-0.543313,0.078107,-0.835888,-0.018409,-0.168515,0.008953,-15.835693,25.578053,27.720581,,,,,,,
1523694919.065599,-0.569793,-0.074947,-2.285073,0.305625,0.210316,0.352410,-0.537943,0.074877,-0.839648,-0.053030,-0.197573,-0.146466,-15.461761,25.651066,27.420471,,,,,,,
,,,,,,,,,,,,,,,,25.298051,51.441663,13.446059,9.080000,108.632812,1523694918.997039,
