timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522314231.242762,-0.314539,-0.061744,2.729012,-0.014130,-0.164842,-0.012407,-0.308788,0.061705,-0.949127,0.020809,-0.065504,0.077698,-16.848846,-15.006248,-2.906372,,,,,,,1
,,,,,,,,,,,,,,,,25.301032,51.443944,13.894564,5.520000,237.304688,1522314230.997163,1
1522314231.272730,-0.308479,-0.061032,2.728009,0.020859,0.321331,0.045738,-0.303045,0.060995,-0.951022,0.008321,-0.065938,-0.124448,-16.471909,-14.857872,-2.831848,,,,,,,1
1522314231.302698,-0.307394,-0.063294,2.727702,-0.080853,-0.164351,0.090908,-0.301970,0.063251,-0.951217,0.029082,-0.066028,-0.024980,-16.769501,-14.481758,-3.058472,,,,,,,1
1522314231.332667,-0.312432,-0.064727,2.727028,0.044112,-0.132896,0.108012,-0.306730,0.064682,-0.949596,0.045362,-0.041504,0.063655,-16.773682,-14.856804,-3.131958,,,,,,,1
1522314231.362635,-0.314746,-0.062373,2.728735,0.112891,-0.074379,0.072843,-0.308973,0.062333,-0.949026,0.039854,-0.067841,0.005621,-17.596725,-14.703041,-3.057983,,,,,,,1
1522314231.392603,-0.314676,-0.060025,2.727868,0.035802,0.039959,0.008741,-0.308951,0.059989,-0.949184,0.050879,-0.073844,-0.039830,-17.371414,-14.853752,-2.757324,,,,,,,1
1522314231.422572,-0.313269,-0.060668,2.725138,-0.082551,0.036279,-0.027587,-0.307603,0.060631,-0.949581,0.066712,-0.072884,-0.096287,-16.919647,-14.630867,-2.832947,,,,,,,1
1522314231.452540,-0.312475,-0.062280,2.722544,-0.049050,0.041986,-0.097881,-0.306819,0.062239,-0.949730,0.052180,-0.099394,-0.338645,-15.712967,-13.961296,-2.835022,,,,,,,1
1522314231.482508,-0.314859,-0.061537,2.718790,-0.060605,-0.208396,-0.147728,-0.309097,0.061498,-0.949040,0.009475,-0.105489,-0.662181,-15.944229,-14.635185,-2.757446,,,,,,,1
1522314231.512475,-0.326596,-0.068387,2.711762,-0.466632,-0.457505,-0.094480,-0.320071,0.068333,-0.944926,0.063326,-0.139958,-0.553792,-15.716690,-14.560890,-2.457642,,,,,,,1
1522314231.542444,-0.339530,-0.081546,2.706422,-0.375823,-0.309774,0.021578,-0.331937,0.081456,-0.939778,0.135526,-0.130314,-0.068370,-15.492599,-14.562050,-2.607483,,,,,,,1
1522314231.572412,-0.343544,-0.088639,2.706040,-0.161435,-0.020805,0.106684,-0.335504,0.088523,-0.937870,0.227014,-0.093406,0.229710,-15.799637,-14.861351,-3.281433,,,,,,,1
1522314231.602380,-0.343233,-0.093666,2.708620,-0.091927,0.049930,0.147156,-0.335058,0.093530,-0.937544,0.177099,0.012733,0.409025,-16.555588,-15.457954,-3.279419,,,,,,,1
1522314231.632348,-0.338571,-0.094971,2.713926,0.132460,0.144672,0.195175,-0.330643,0.094828,-0.938979,0.076981,0.110128,0.395339,-17.002289,-15.081017,-3.356201,,,,,,,1
1522314231.662317,-0.335896,-0.085021,2.722538,0.560814,-0.032858,0.205263,-0.328424,0.084918,-0.940705,0.094553,0.066647,0.373185,-17.531281,-15.528557,-3.279663,,,,,,,1
1522314231.692285,-0.339598,-0.067854,2.734709,0.778408,-0.141398,0.151187,-0.332341,0.067802,-0.940719,0.101888,0.092751,0.417693,-17.906708,-15.751564,-2.978943,,,,,,,1
1522314231.722253,-0.337741,-0.045090,2.746414,0.809128,0.226503,0.106087,-0.331019,0.045074,-0.942547,0.033153,0.184204,0.532421,-17.754318,-15.826729,-2.453613,,,,,,,1
1522314231.752221,-0.325286,-0.029401,2.756249,0.454566,0.495896,0.152438,-0.319442,0.029397,-0.947150,-0.071183,0.223518,0.498846,-18.650528,-15.447685,-2.455566,,,,,,,1
1522314231.782190,-0.307000,-0.018644,2.764316,0.462750,0.646818,0.145894,-0.302148,0.018643,-0.953079,-0.092139,0.033847,0.131118,-19.396637,-14.470314,-3.434814,,,,,,,1
1522314231.812158,-0.294435,-0.009994,2.772168,0.084666,-0.022117,0.207025,-0.290184,0.009994,-0.956918,-0.189003,-0.052352,-0.466727,-20.435211,-13.415504,-3.289551,,,,,,,1
1522314231.842126,-0.314109,-0.023733,2.775879,-0.613961,-0.781381,0.233897,-0.308882,0.023731,-0.950804,-0.177965,-0.090748,-0.399446,-21.107971,-12.962837,-3.666687,,,,,,,1
