timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.313094,51.448765,11.007198,-1.000000,-1.000000,1522136915.111088,
1522136934.505841,-0.089489,-0.059162,-0.990241,0.010899,0.018096,-0.078186,-0.089213,0.059128,-0.994256,-0.093755,-0.007095,-0.138313,37.545853,37.032013,-26.340088,,,,,,,
1522136934.535809,-0.092105,-0.062846,-0.993536,-0.089257,-0.210961,-0.109991,-0.091793,0.062804,-0.993795,-0.113742,0.013123,-0.011210,36.334076,35.987244,-26.561462,,,,,,,
1522136934.565778,-0.104405,-0.059241,-0.997313,0.188574,-0.447225,-0.155370,-0.104032,0.059206,-0.992810,-0.097399,-0.038439,0.074719,35.108063,33.966797,-27.528992,,,,,,,
1522136934.595746,-0.113749,-0.054927,-1.000644,0.048646,-0.146659,-0.086506,-0.113332,0.054900,-0.992039,-0.080515,-0.045134,0.056095,35.094574,33.066101,-28.275391,,,,,,,
1522136934.625714,-0.114537,-0.055906,-1.001878,-0.050400,-0.000305,-0.008951,-0.114108,0.055877,-0.991895,-0.095486,-0.011351,-0.000735,34.625916,31.193235,-28.268127,,,,,,,
1522136934.655682,-0.117649,-0.055729,-1.002109,0.027898,-0.157769,-0.008733,-0.117196,0.055700,-0.991545,-0.113181,-0.003377,0.006804,33.849747,29.020994,-29.009827,,,,,,,
1522136934.685651,-0.123459,-0.055525,-1.000506,-0.058651,-0.177729,-0.011968,-0.122956,0.055496,-0.990859,-0.113967,-0.028916,0.024810,34.136703,27.669783,-28.929260,,,,,,,
1522136934.715619,-0.127182,-0.059096,-0.995981,-0.161921,-0.060883,0.031519,-0.126618,0.059062,-0.990191,-0.097381,-0.065608,0.053805,33.207672,25.347990,-29.895386,,,,,,,
1522136934.745587,-0.126290,-0.065537,-0.991994,-0.229877,0.115107,0.112275,-0.125684,0.065490,-0.989906,-0.080920,-0.084045,0.047325,32.666397,23.625578,-29.738831,,,,,,,
1522136934.775555,-0.120800,-0.073317,-0.985801,-0.263561,0.217235,0.107883,-0.120182,0.073252,-0.990045,-0.103405,-0.059122,-0.023581,33.239410,21.372267,-30.479553,,,,,,,
1522136934.805524,-0.116723,-0.079168,-0.983891,-0.146536,0.087530,0.076134,-0.116094,0.079086,-0.990084,-0.083339,-0.066940,-0.055402,32.022263,19.877378,-30.849182,,,,,,,
1522136934.835492,-0.117207,-0.081536,-0.981791,-0.059560,-0.034921,0.080586,-0.116550,0.081446,-0.989839,-0.072994,-0.092157,-0.042463,30.567520,17.258329,-31.439392,,,,,,,
1522136934.865460,-0.118143,-0.084128,-0.979546,-0.101214,-0.027431,0.089067,-0.117452,0.084029,-0.989517,-0.042277,-0.073775,-0.051957,30.777985,16.206709,-32.110046,,,,,,,
1522136934.895429,-0.121578,-0.085710,-0.977564,0.003952,-0.185807,0.056284,-0.120833,0.085605,-0.988974,-0.059984,-0.053394,-0.059564,27.146240,13.522230,-32.926147,,,,,,,
1522136934.925397,-0.130898,-0.083112,-0.975898,0.140644,-0.417778,0.054485,-0.130074,0.083016,-0.988022,-0.093757,-0.061410,-0.040557,26.001221,11.876799,-33.520203,,,,,,,
1522136934.955365,-0.142368,-0.078862,-0.973873,0.114572,-0.296427,0.037276,-0.141447,0.078780,-0.986806,-0.078905,-0.084044,-0.009608,25.231033,10.304518,-34.264282,,,,,,,
