timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523524001.113009,-0.636092,-0.068253,0.493752,-0.073282,0.086920,0.057962,-0.592673,0.068200,-0.802550,-0.049371,-0.068276,-0.012574,18.323792,-39.273773,-13.587830,,,,,,,
,,,,,,,,,,,,,,,,25.323413,51.481722,17.394532,4.110000,342.421875,1523524000.998844,
1523524001.142977,-0.634332,-0.070325,0.493521,-0.044509,0.045625,0.029242,-0.591175,0.070267,-0.803477,-0.029858,-0.104767,-0.016973,18.099243,-39.272675,-13.512939,,,,,,,
1523524001.172945,-0.634770,-0.069844,0.494061,0.032113,-0.026704,0.013383,-0.591546,0.069787,-0.803245,-0.030143,-0.084619,0.005485,17.876801,-38.971756,-13.589233,,,,,,,
1523524001.202914,-0.636170,-0.069206,0.495183,-0.006567,-0.037533,0.053868,-0.592697,0.069150,-0.802451,-0.004303,-0.071790,0.008964,18.853851,-38.900925,-13.364014,,,,,,,
1523524001.232882,-0.636233,-0.070615,0.496256,-0.057668,0.034638,0.085714,-0.592689,0.070557,-0.802335,0.005744,-0.046768,0.009992,18.551163,-38.900024,-13.814148,,,,,,,
1523524001.262850,-0.633349,-0.073071,0.497373,-0.070068,0.140829,0.099454,-0.590268,0.073006,-0.803899,0.010419,-0.052620,-0.054210,18.022598,-39.347488,-13.662598,,,,,,,
1523524001.292819,-0.629278,-0.076119,0.498403,-0.086092,0.133433,0.097328,-0.586857,0.076045,-0.806112,0.014301,-0.035991,-0.097483,17.572617,-39.120834,-14.038757,,,,,,,
1523524001.322787,-0.625848,-0.079172,0.499225,-0.052100,0.081413,0.081406,-0.583950,0.079090,-0.807928,0.036220,-0.025440,-0.134074,18.401031,-39.049118,-13.588684,,,,,,,
1523524001.352755,-0.624994,-0.079969,0.501122,0.055439,-0.007974,0.061332,-0.583223,0.079883,-0.808375,0.060426,-0.013050,-0.100317,18.021561,-39.497406,-13.587097,,,,,,,
1523524001.382723,-0.623772,-0.078385,0.503881,0.100707,0.055844,0.035733,-0.582308,0.078305,-0.809189,0.072466,0.005970,-0.068405,17.801071,-39.271042,-13.213074,,,,,,,
1523524001.412692,-0.620182,-0.076695,0.505561,0.044631,0.125313,-0.001670,-0.579475,0.076620,-0.811380,0.086753,0.003870,-0.079641,18.097763,-39.647293,-13.136414,,,,,,,
