timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522136783.911868,-0.413145,0.033101,-1.981485,0.558210,-0.124083,-0.135248,-0.401271,-0.033095,-0.915361,0.019588,-0.032106,0.101075,-1.982635,3.178236,-7.999390,,,,,,,
,,,,,,,,,,,,,,,,25.315296,51.435403,12.115932,-1.000000,-1.000000,1522136593.111284,
1522136783.941836,-0.411936,0.046340,-1.977255,0.322372,0.090022,0.026318,-0.399954,-0.046323,-0.915363,0.017401,-0.049761,0.007999,-3.719284,2.734861,-9.198486,,,,,,,
1522136783.971804,-0.410517,0.049742,-1.973642,0.040329,0.070399,0.044248,-0.398589,-0.049722,-0.915780,0.002258,0.011254,0.019876,-5.905579,2.143797,-10.097229,,,,,,,
1522136784.001772,-0.404340,0.045429,-1.976388,-0.322320,0.279176,-0.050002,-0.393006,-0.045413,-0.918413,-0.003936,-0.010114,-0.046507,-6.506165,2.221281,-10.322815,,,,,,,
1522136784.031741,-0.394807,0.033302,-1.982622,-0.492091,0.309161,-0.022457,-0.384417,-0.033296,-0.922558,0.007571,0.005204,-0.061572,-10.771790,1.942488,-8.298828,,,,,,,
1522136784.061709,-0.389084,0.023810,-1.987186,-0.206912,0.092759,-0.025222,-0.379233,-0.023808,-0.924994,0.042594,-0.000088,-0.016809,-12.413773,2.026075,-7.099976,,,,,,,
1522136784.091677,-0.391158,0.026513,-1.987236,0.290540,-0.180412,-0.039489,-0.381125,-0.026510,-0.924143,0.043661,-0.045054,0.037455,-13.220245,1.808165,-3.649536,,,,,,,
1522136784.121645,-0.397547,0.039534,-1.983089,0.507198,-0.193721,-0.036122,-0.386855,-0.039524,-0.921293,0.015364,-0.046597,0.021970,-13.207932,1.959913,-1.850098,,,,,,,
1522136784.151614,-0.402650,0.051359,-1.979330,0.303538,-0.150610,-0.050170,-0.391341,-0.051336,-0.918812,-0.033708,-0.013911,0.006077,-13.123611,1.811323,-0.049500,,,,,,,
1522136784.181566,-0.404237,0.053137,-1.979782,-0.139037,0.025413,0.005808,-0.392762,-0.053112,-0.918105,-0.080611,0.009976,0.014769,-10.323364,2.401945,3.174561,,,,,,,
1522136784.211535,-0.399932,0.044914,-1.982487,-0.347651,0.177850,0.011886,-0.388962,-0.044898,-0.920158,-0.015655,0.037269,-0.029900,-10.319885,2.028135,4.376038,,,,,,,
1522136784.241503,-0.396375,0.037168,-1.986222,-0.210233,0.074662,-0.018816,-0.385810,-0.037159,-0.921829,0.006003,0.031498,-0.006592,-7.827286,2.618864,6.324951,,,,,,,
1522136784.271472,-0.396039,0.036518,-1.986996,0.086213,0.006897,-0.006806,-0.385510,-0.036510,-0.921981,0.027798,0.007960,0.004698,-6.170776,2.912016,6.924622,,,,,,,
1522136784.301440,-0.393639,0.039291,-1.985108,0.079111,0.141540,0.038874,-0.383256,-0.039281,-0.922806,0.024766,0.001011,-0.059845,-4.363022,3.054930,7.974915,,,,,,,
1522136784.331408,-0.388945,0.037274,-1.984951,-0.141789,0.132716,0.011019,-0.378949,-0.037266,-0.924666,0.012311,0.006290,-0.066072,-2.857086,3.423521,8.349243,,,,,,,
1522136784.361377,-0.388251,0.034523,-1.986429,-0.029390,-0.069289,-0.014262,-0.378345,-0.034516,-0.925020,0.019427,0.008241,-0.019148,-0.827988,3.789473,8.423767,,,,,,,
1522136784.391345,-0.392629,0.037242,-1.986175,0.159150,-0.173850,-0.020410,-0.382353,-0.037234,-0.923265,0.004485,0.013964,0.021684,0.667145,3.707075,7.749817,,,,,,,
1522136784.421313,-0.396623,0.041557,-1.984765,0.106216,-0.075937,-0.022682,-0.385972,-0.041545,-0.921574,0.031007,0.042400,-0.004391,3.439468,3.843916,7.075684,,,,,,,
