timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522314628.806731,-0.198073,0.012981,-2.920943,0.102259,-0.191486,-0.040010,-0.196764,-0.012981,-0.980365,-0.211729,-0.050267,0.142154,-28.558029,-6.997772,14.076294,,,,,,,1
1522314628.836699,-0.199498,0.021353,-2.921230,0.334442,0.117373,-0.072109,-0.198132,-0.021351,-0.979943,-0.219227,-0.055386,0.090157,-28.552322,-6.697357,14.525146,,,,,,,1
1522314628.866668,-0.195978,0.027532,-2.922306,-0.044656,0.119283,-0.057481,-0.194652,-0.027528,-0.980486,-0.220997,-0.025557,-0.123350,-26.376495,-6.931610,15.052185,,,,,,,1
1522314628.896624,-0.198072,0.020475,-2.923881,-0.264233,-0.193062,0.011928,-0.196738,-0.020474,-0.980242,-0.218896,-0.032093,0.041857,-26.449692,-6.706360,14.976257,,,,,,,1
,,,,,,,,,,,,,,,,25.319069,51.444906,12.993003,3.290000,270.703125,1522314627.997746,1
1522314628.926592,-0.204989,0.016293,-2.923723,-0.077350,-0.144871,0.045044,-0.203530,-0.016292,-0.978933,-0.196846,-0.002293,0.065023,-26.898468,-6.629272,15.050720,,,,,,,1
1522314628.956560,-0.206250,0.015295,-2.923282,0.006948,0.035809,0.007643,-0.204767,-0.015294,-0.978691,-0.208929,-0.018763,0.035881,-26.148819,-6.482941,14.750488,,,,,,,1
1522314628.986529,-0.206667,0.015451,-2.923339,-0.032798,-0.033059,-0.006173,-0.205174,-0.015450,-0.978603,-0.198771,-0.016975,0.006985,-25.923996,-6.409103,14.600281,,,,,,,1
1522314629.016497,-0.208329,0.011840,-2.923618,-0.149422,-0.047912,0.029992,-0.206811,-0.011840,-0.978309,-0.205299,-0.041718,0.050255,-25.999725,-6.259140,14.224670,,,,,,,1
1522314629.046465,-0.212096,0.007569,-2.923426,-0.124980,-0.062905,0.038547,-0.210504,-0.007569,-0.977564,-0.205695,-0.054656,0.088556,-25.476562,-6.261795,13.924927,,,,,,,1
,,,,,,,,,,,,,,,,25.319078,51.444879,13.131711,2.910000,270.351562,1522314628.997735,1
1522314629.076433,-0.213433,0.004927,-2.922922,-0.054008,0.026339,0.017191,-0.211813,-0.004927,-0.977298,-0.211786,-0.057939,0.064532,-26.000351,-5.959747,13.623474,,,,,,,1
1522314629.106402,-0.215402,0.004045,-2.922945,-0.030749,-0.041621,0.002358,-0.213738,-0.004045,-0.976883,-0.187324,-0.042387,0.056930,-26.597031,-5.582123,13.546692,,,,,,,1
1522314629.136370,-0.218427,0.003462,-2.922827,-0.021203,-0.040670,0.015150,-0.216693,-0.003462,-0.976234,-0.203122,-0.021440,0.061424,-26.227753,-5.884247,13.098083,,,,,,,1
1522314629.166338,-0.220111,0.002729,-2.922119,-0.032642,0.033691,0.021463,-0.218337,-0.002729,-0.975870,-0.196458,0.006407,0.048715,-27.053619,-5.880676,12.947632,,,,,,,1
1522314629.196306,-0.220613,0.001984,-2.921442,-0.017801,0.016635,0.025745,-0.218827,-0.001984,-0.975762,-0.185912,0.010788,0.063729,-27.804642,-5.802597,12.646912,,,,,,,1
1522314629.226275,-0.222208,0.001765,-2.920900,-0.011461,-0.013079,0.015138,-0.220384,-0.001765,-0.975412,-0.184829,0.010264,0.056237,-27.202408,-5.580307,12.646362,,,,,,,1
1522314629.256243,-0.224213,0.001036,-2.920296,-0.000729,0.009165,0.022576,-0.222339,-0.001036,-0.974969,-0.172726,0.001906,0.075890,-27.881134,-5.952255,12.647461,,,,,,,1
1522314629.286211,-0.224582,0.002112,-2.919363,0.069883,0.049328,0.028979,-0.222698,-0.002112,-0.974885,-0.167118,-0.003793,0.033845,-28.179474,-5.875763,12.797058,,,,,,,1
1522314629.316179,-0.224290,0.003797,-2.917892,0.069864,0.050379,0.032166,-0.222412,-0.003797,-0.974945,-0.165451,-0.010958,0.020279,-27.802689,-5.877167,13.097229,,,,,,,1
1522314629.346148,-0.223302,0.006230,-2.916294,0.133172,0.122445,0.035346,-0.221447,-0.006230,-0.975152,-0.158131,-0.046947,-0.105917,-28.029892,-6.550385,13.849792,,,,,,,1
1522314629.376116,-0.215483,0.015445,-2.912699,0.518536,0.384763,0.070533,-0.213794,-0.015444,-0.976757,-0.136350,-0.083738,-0.373844,-27.656097,-6.851761,14.151184,,,,,,,1
1522314629.406084,-0.200353,0.035315,-2.905778,0.677353,0.584017,0.088562,-0.198891,-0.035308,-0.979385,-0.082924,-0.083573,-0.510727,-27.574936,-7.000854,15.426880,,,,,,,1
1522314629.436053,-0.188413,0.036334,-2.906267,-0.569476,0.129699,-0.142071,-0.187177,-0.036326,-0.981654,-0.129092,-0.103429,-0.337071,-28.175827,-6.998291,15.276550,,,,,,,1
1522314629.466021,-0.194936,0.001187,-2.918154,-1.576775,-0.444858,-0.134772,-0.193704,-0.001187,-0.981059,0.052499,-0.061450,0.027034,-27.666153,-7.003143,12.726807,,,,,,,1
1522314629.495989,-0.212305,-0.047452,-2.931288,-1.600173,-0.612981,-0.093067,-0.210476,0.047434,-0.976448,0.084118,0.012411,0.239921,-27.377762,-6.856613,10.551392,,,,,,,1
1522314629.525957,-0.232510,-0.083427,-2.941535,-0.956828,-0.640547,-0.027560,-0.229619,0.083331,-0.969707,0.033147,0.040037,0.415111,-28.224045,-7.230728,7.627441,,,,,,,1
1522314629.555926,-0.244355,-0.098512,-2.943304,-0.184489,-0.125051,0.134456,-0.240758,0.098353,-0.965589,-0.026927,0.054662,0.547086,-28.750076,-6.929031,6.950928,,,,,,,1
1522314629.585894,-0.242570,-0.094124,-2.936639,0.433232,0.069625,0.186931,-0.239135,0.093985,-0.966427,-0.127198,0.052530,0.537106,-29.868118,-6.773102,7.849792,,,,,,,1
1522314629.615862,-0.241236,-0.075512,-2.927256,0.821987,-0.001957,0.103122,-0.238223,0.075441,-0.968276,-0.105405,0.092757,0.511214,-30.691727,-6.993805,8.450256,,,,,,,1
1522314629.645830,-0.241742,-0.051475,-2.921581,0.778736,-0.076132,-0.061996,-0.239077,0.051452,-0.969636,-0.219358,0.091294,0.438463,-32.182327,-7.584534,11.001892,,,,,,,1
1522314629.675799,-0.242662,-0.023841,-2.918359,1.091534,0.073415,-0.132242,-0.240219,0.023839,-0.970426,-0.343949,0.032512,0.290586,-31.798035,-7.285217,12.050903,,,,,,,1
1522314629.705767,-0.235128,0.013546,-2.912871,1.290027,0.354098,-0.074830,-0.232946,-0.013545,-0.972395,-0.458720,-0.128911,-0.085146,-32.916367,-7.653473,13.776794,,,,,,,1
1522314629.735735,-0.229509,0.047847,-2.903976,1.058174,-0.001162,0.058540,-0.227239,-0.047828,-0.972664,-0.504222,-0.156395,-0.286949,-33.427628,-8.397629,17.304504,,,,,,,1
1522314629.765703,-0.225073,0.071825,-2.894695,0.673943,0.427026,0.199544,-0.222602,-0.071763,-0.972265,-0.276467,-0.123381,-0.279139,-33.343048,-8.246674,18.653931,,,,,,,1
1522314629.795672,-0.211746,0.076177,-2.887398,-0.148922,0.439000,0.148834,-0.209558,-0.076103,-0.974830,-0.039603,-0.083839,-0.138421,-33.861832,-8.393051,19.929321,,,,,,,1
