timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523523292.756886,-0.635594,-0.046266,-3.074298,-0.107591,-0.031231,-0.037929,-0.593020,0.046250,-0.803858,0.105578,0.030701,-0.108190,-32.299957,1.759544,16.468628,,,,,,,
1523523292.786854,-0.635786,-0.049265,-3.077671,-0.184022,0.070938,-0.033825,-0.593090,0.049245,-0.803629,0.004833,0.068553,-0.103705,-32.370895,2.209801,16.391785,,,,,,,
,,,,,,,,,,,,,,,,25.311373,51.456286,11.077154,8.270000,181.406250,1523523291.997066,
1523523292.816822,-0.624611,-0.055357,-3.083218,-0.329430,0.513244,-0.020520,-0.583886,0.055329,-0.809948,-0.041007,-0.037644,-0.314564,-32.750977,1.836281,16.168091,,,,,,,
1523523292.846791,-0.615785,-0.062824,-3.089154,-0.261110,0.069783,0.006610,-0.576460,0.062783,-0.814710,-0.021776,-0.080361,-0.213061,-32.906372,1.836082,15.268066,,,,,,,
1523523292.876759,-0.617408,-0.067553,-3.089533,-0.051880,-0.029382,0.132599,-0.577603,0.067502,-0.813522,0.006070,-0.087369,-0.059235,-32.381256,1.983498,15.042664,,,,,,,
1523523292.906727,-0.616871,-0.068898,-3.082518,0.187646,-0.029861,0.267037,-0.577113,0.068843,-0.813757,0.081645,-0.104335,-0.061136,-32.226624,2.582573,14.815369,,,,,,,
1523523292.936695,-0.616026,-0.068043,-3.071754,0.238231,0.056107,0.263791,-0.576459,0.067991,-0.814292,0.144864,-0.089658,-0.037926,-32.224380,2.807564,14.814453,,,,,,,
1523523292.966664,-0.611058,-0.067724,-3.062913,0.120668,0.203408,0.210284,-0.572419,0.067672,-0.817164,0.154313,-0.065277,-0.122549,-33.197540,2.812233,15.113953,,,,,,,
1523523292.996632,-0.604526,-0.068528,-3.058817,0.007971,0.150475,0.071729,-0.567038,0.068475,-0.820841,0.137182,-0.023400,-0.204489,-33.195602,2.962303,15.188354,,,,,,,
1523523293.026600,-0.603571,-0.068220,-3.059368,-0.018946,-0.054664,-0.062342,-0.566266,0.068167,-0.821399,0.155912,0.027170,-0.142667,-33.574921,2.663780,14.964355,,,,,,,
1523523293.056568,-0.603334,-0.066539,-3.062107,-0.017258,0.019030,-0.116753,-0.566135,0.066490,-0.821626,0.145954,0.046410,-0.098219,-33.577759,2.288948,15.115845,,,,,,,
,,,,,,,,,,,,,,,,25.311298,51.456280,10.695498,7.690000,181.406250,1523523292.997055,
1523523293.086537,-0.600042,-0.065329,-3.065244,-0.046842,0.112488,-0.097698,-0.563472,0.065283,-0.823551,0.143535,0.039835,-0.110103,-33.200516,2.287621,15.491089,,,,,,,
1523523293.116505,-0.597266,-0.065600,-3.067893,-0.047434,0.039859,-0.045408,-0.561174,0.065553,-0.825097,0.160646,0.046691,-0.085837,-33.502914,2.363472,14.965576,,,,,,,
1523523293.146474,-0.594691,-0.066218,-3.068835,-0.015372,0.091579,-0.007079,-0.559025,0.066169,-0.826506,0.138157,0.042076,-0.119066,-33.425980,2.288567,15.415955,,,,,,,
1523523293.176442,-0.591682,-0.066901,-3.069364,-0.024178,0.027899,-0.013422,-0.556510,0.066852,-0.828147,0.128471,0.044660,-0.155145,-33.051453,2.511436,14.965210,,,,,,,
1523523293.206411,-0.593154,-0.066793,-3.070664,-0.007559,-0.141796,-0.067567,-0.557732,0.066743,-0.827333,0.144311,0.046355,-0.110945,-33.725494,2.289986,15.490784,,,,,,,
1523523293.236379,-0.597842,-0.065553,-3.072283,0.014766,-0.167335,-0.070719,-0.561652,0.065506,-0.824777,0.162848,0.059769,-0.055259,-33.578659,2.064186,15.341736,,,,,,,
1523523293.266347,-0.599646,-0.065177,-3.073734,-0.037230,-0.053744,-0.035717,-0.563152,0.065131,-0.823783,0.151714,0.048547,-0.071084,-33.577744,2.064323,15.491760,,,,,,,
1523523293.296316,-0.599225,-0.067678,-3.075664,-0.138625,-0.008016,-0.003878,-0.562711,0.067627,-0.823883,0.121030,0.034974,-0.081543,-33.352005,2.138313,15.491577,,,,,,,
1523523293.326284,-0.598706,-0.072041,-3.078627,-0.170597,-0.015258,-0.020941,-0.562112,0.071979,-0.823923,0.110070,0.015057,-0.080450,-33.351562,2.138390,15.566589,,,,,,,
1523523293.356252,-0.597241,-0.075755,-3.082333,-0.158418,0.037038,-0.058275,-0.560751,0.075683,-0.824519,0.086660,0.007127,-0.099569,-32.677795,2.060280,15.492249,,,,,,,
1523523293.386220,-0.595949,-0.077953,-3.087068,-0.129538,-0.019996,-0.117866,-0.559590,0.077874,-0.825103,0.081242,0.002539,-0.099000,-33.581665,1.764198,15.342957,,,,,,,
1523523293.416189,-0.597118,-0.078289,-3.092215,-0.083678,-0.064540,-0.146556,-0.560539,0.078209,-0.824427,0.089790,0.021737,-0.027685,-32.756378,1.835411,15.268127,,,,,,,
1523523293.446157,-0.596306,-0.078021,-3.096885,-0.093925,0.056467,-0.124309,-0.559882,0.077942,-0.824899,0.089438,0.063400,-0.043800,-32.306412,1.833382,15.268372,,,,,,,
1523523293.476125,-0.592797,-0.079254,-3.101690,-0.140743,0.120181,-0.100970,-0.556929,0.079171,-0.826778,0.080336,0.074317,-0.091145,-33.656799,1.614754,15.568542,,,,,,,
1523523293.506093,-0.589707,-0.081022,-3.106761,-0.111970,0.076726,-0.127541,-0.554293,0.080933,-0.828377,0.070421,0.089339,-0.078285,-32.914017,1.160973,15.120728,,,,,,,
1523523293.536062,-0.587412,-0.080293,-3.111635,-0.023192,0.052394,-0.176453,-0.552423,0.080207,-0.829696,0.074991,0.076226,-0.072587,-32.310913,1.383400,15.270142,,,,,,,
1523523293.566030,-0.586199,-0.077511,-3.116278,0.019504,0.027996,-0.196646,-0.551538,0.077433,-0.830548,0.079629,0.086599,-0.049945,-33.141403,1.011848,14.971191,,,,,,,
1523523293.595998,-0.584565,-0.074773,-3.121232,-0.032614,0.074880,-0.195673,-0.550295,0.074703,-0.831622,0.063143,0.094761,-0.073133,-33.296188,0.487617,15.048218,,,,,,,
1523523293.625966,-0.582147,-0.074659,-3.127689,-0.150176,0.063395,-0.182963,-0.548287,0.074590,-0.832957,0.049187,0.106120,-0.107549,-32.845901,0.560509,14.973145,,,,,,,
1523523293.655935,-0.581058,-0.076312,-3.135137,-0.169522,0.032630,-0.184008,-0.547311,0.076238,-0.833449,0.038675,0.107935,-0.110429,-33.150085,0.186806,14.899536,,,,,,,
1523523293.685903,-0.581590,-0.076549,-3.141528,-0.073767,-0.024005,-0.171103,-0.547744,0.076475,-0.833143,0.037734,0.114031,-0.080690,-32.777496,0.034981,14.750305,,,,,,,
1523523293.715871,-0.582083,-0.075396,3.137348,-0.024861,-0.014926,-0.120986,-0.548203,0.075325,-0.832946,0.049561,0.107186,-0.068711,-32.323639,0.333092,14.899353,,,,,,,
1523523293.745839,-0.582513,-0.075262,3.134071,-0.086997,-0.012947,-0.078411,-0.548567,0.075191,-0.832718,0.041014,0.107014,-0.051452,-32.999039,0.111427,15.199890,,,,,,,
1523523293.775838,-0.583020,-0.077453,3.129688,-0.162649,-0.005152,-0.101920,-0.548897,0.077376,-0.832301,0.010720,0.095598,-0.024831,-32.923889,0.260872,14.974304,,,,,,,
1523523293.805806,-0.584118,-0.080100,3.123324,-0.187013,-0.033359,-0.162643,-0.549695,0.080015,-0.831524,-0.001513,0.089282,0.020702,-32.325134,0.183098,14.899963,,,,,,,
1523523293.835775,-0.584739,-0.082202,3.115302,-0.179102,-0.002143,-0.221279,-0.550117,0.082110,-0.831041,-0.018669,0.068372,0.038560,-33.076889,-0.038445,14.975403,,,,,,,
1523523293.865743,-0.585167,-0.083711,3.106529,-0.186483,0.010658,-0.226620,-0.550404,0.083614,-0.830701,-0.018169,0.059453,0.049268,-32.853378,-0.189445,14.976135,,,,,,,
