timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1522139668.741473,-0.008260,-0.058981,-2.657007,0.058763,-0.005012,-0.157680,-0.008246,0.058947,-0.998227,-0.006647,0.105894,-0.051730,-30.930878,-8.123947,18.942688,,,,,,,
,,,,,,,,,,,,,,,,25.306158,51.445662,10.999999,-1.000000,-1.000000,1522139352.930785,
1522139668.771441,-0.008710,-0.058021,-2.661840,0.036162,-0.045338,-0.157654,-0.008696,0.057989,-0.998279,-0.020876,0.110255,0.049061,-26.266388,-7.169113,19.766235,,,,,,,
1522139668.801410,-0.009225,-0.057747,-2.666399,0.037321,-0.021990,-0.154477,-0.009210,0.057715,-0.998291,0.031777,0.125528,0.060714,-24.761993,-6.052017,18.637512,,,,,,,
1522139668.831378,-0.009476,-0.056975,-2.670747,0.039434,-0.017794,-0.147023,-0.009460,0.056944,-0.998333,0.036011,0.059190,-0.091420,-20.399338,-3.973007,17.281433,,,,,,,
1522139668.861346,-0.010522,-0.056785,-2.674871,0.006091,-0.060293,-0.136348,-0.010505,0.056754,-0.998333,0.058540,0.032617,0.080837,-16.865982,-2.415100,16.076904,,,,,,,
1522139668.891314,-0.011069,-0.057280,-2.678707,0.004068,-0.029528,-0.129980,-0.011051,0.057248,-0.998299,0.026340,0.099536,0.008843,-13.649292,-0.633942,11.721436,,,,,,,
1522139668.921252,-0.011613,-0.056902,-2.682349,0.025454,-0.009464,-0.119331,-0.011594,0.056871,-0.998314,-0.023608,0.058028,-0.084877,-12.832458,-0.189713,9.619995,,,,,,,
1522139668.951220,-0.012430,-0.056327,-2.685873,0.024280,-0.031766,-0.119316,-0.012410,0.056297,-0.998337,0.044560,0.047966,-0.031006,-14.880249,0.414703,4.816589,,,,,,,
1522139668.981189,-0.013471,-0.055579,-2.689315,0.032707,-0.054113,-0.117159,-0.013450,0.055550,-0.998365,0.047538,0.039161,-0.016115,-16.910431,0.572708,3.689941,,,,,,,
1522139669.011157,-0.014493,-0.055115,-2.692534,0.017830,-0.027595,-0.106535,-0.014471,0.055087,-0.998377,0.027730,0.042447,-0.042257,-18.497345,-0.170898,2.942139,,,,,,,
1522139669.041125,-0.015368,-0.054885,-2.695566,0.018994,0.000009,-0.102305,-0.015344,0.054858,-0.998376,0.043847,0.049421,-0.062018,-24.496155,-1.042252,4.592651,,,,,,,
1522139669.071093,-0.016345,-0.054423,-2.698636,0.002773,-0.045659,-0.101200,-0.016320,0.054396,-0.998386,0.035607,0.000536,0.021351,-27.640121,-1.925629,7.069580,,,,,,,
1522139669.101062,-0.017287,-0.054738,-2.701656,-0.017359,-0.005267,-0.095928,-0.017260,0.054711,-0.998353,0.040362,0.020042,-0.069915,-29.051346,-3.339630,11.724548,,,,,,,
1522139669.131030,-0.017693,-0.055007,-2.704681,-0.008728,0.011743,-0.099140,-0.017665,0.054979,-0.998331,0.023768,0.021590,-0.056066,-28.145493,-4.016602,13.827698,,,,,,,
1522139669.160998,-0.018340,-0.055310,-2.707655,-0.016362,-0.023317,-0.098041,-0.018311,0.055282,-0.998303,0.072129,0.043992,0.046566,-26.040710,-5.522766,17.134766,,,,,,,
1522139669.190967,-0.018591,-0.055703,-2.710642,-0.013079,-0.004205,-0.096993,-0.018561,0.055674,-0.998276,0.053717,0.091619,0.004166,-23.493805,-5.834229,17.137268,,,,,,,
1522139669.220935,-0.018343,-0.055913,-2.713611,-0.015039,0.039352,-0.093847,-0.018313,0.055883,-0.998269,-0.044645,0.016840,-0.159262,-18.557663,-6.457703,15.867249,,,,,,,
1522139669.250903,-0.018167,-0.056477,-2.716444,-0.017344,-0.001043,-0.093793,-0.018137,0.056447,-0.998241,0.076258,0.057567,0.061550,-15.940140,-6.395828,14.518311,,,,,,,
1522139669.280871,-0.017509,-0.056996,-2.719246,-0.007456,0.062705,-0.093861,-0.017480,0.056965,-0.998223,0.025185,0.055828,0.008614,-12.428116,-5.215759,10.390320,,,,,,,
1522139669.310840,-0.016842,-0.057202,-2.722076,-0.005530,0.015941,-0.093809,-0.016813,0.057171,-0.998223,0.046980,0.026631,-0.096977,-12.283081,-4.767990,8.813599,,,,,,,
1522139669.340808,-0.016210,-0.057371,-2.724869,-0.000156,0.026542,-0.091687,-0.016183,0.057340,-0.998224,0.088525,0.071307,0.059411,-13.188629,-4.465347,7.386963,,,,,,,
1522139669.370776,-0.015064,-0.057556,-2.727635,0.004273,0.060526,-0.091712,-0.015038,0.057524,-0.998231,0.060082,0.046937,0.024735,-13.187180,-2.967606,5.130981,,,,,,,
1522139669.400714,-0.014527,-0.057422,-2.730347,0.005154,0.024384,-0.088486,-0.014503,0.057391,-0.998246,0.034004,0.084821,-0.006835,-14.683838,-2.361328,4.677795,,,,,,,
1522139669.430682,-0.013683,-0.057157,-2.733178,0.023435,0.047724,-0.091683,-0.013660,0.057126,-0.998273,-0.016155,0.023303,-0.104784,-17.460861,-1.525558,2.948059,,,,,,,
