timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523694984.864561,-0.575509,-0.072592,-0.621551,0.351486,0.075284,-0.393384,-0.542824,0.072529,-0.836699,-0.012351,0.089276,-0.031267,2.215485,24.507130,13.033875,,,,,,,
,,,,,,,,,,,,,,,,25.301192,51.439058,14.716021,2.160000,46.757812,1523694983.996101,
1523694984.894529,-0.575374,-0.056949,-0.624380,0.342193,-0.018619,-0.332570,-0.543262,0.056918,-0.837622,-0.012128,0.054883,-0.013345,2.361710,24.580723,12.283630,,,,,,,
1523694984.924497,-0.575371,-0.050383,-0.628434,-0.060874,0.062955,-0.155005,-0.543451,0.050361,-0.837919,0.008325,0.045739,0.018599,2.590302,24.804920,12.507935,,,,,,,
1523694984.954466,-0.573885,-0.053899,-0.635643,-0.272564,0.015560,-0.140197,-0.542106,0.053873,-0.838572,-0.048043,-0.018808,0.037272,1.539322,24.659718,12.582886,,,,,,,
1523694984.984434,-0.573677,-0.058971,-0.643140,-0.261884,0.050389,-0.110389,-0.541776,0.058937,-0.838444,-0.042437,-0.071678,-0.005794,1.540665,24.659946,12.807922,,,,,,,
1523694985.014402,-0.572509,-0.065105,-0.650444,-0.330368,0.031356,-0.098704,-0.540591,0.065059,-0.838757,-0.047727,-0.014644,-0.085926,1.387222,24.360554,12.734070,,,,,,,
1523694985.044371,-0.575022,-0.069970,-0.659089,-0.225883,-0.123307,-0.203957,-0.542518,0.069913,-0.837120,-0.035134,0.041248,-0.053963,1.318359,24.661396,13.257874,,,,,,,
,,,,,,,,,,,,,,,,25.301225,51.439081,14.615313,2.130000,61.171875,1523694984.996086,
1523694985.074339,-0.582268,-0.064859,-0.666825,0.163857,-0.278427,-0.345226,-0.548759,0.064813,-0.833455,-0.011559,0.017142,0.038853,1.161774,24.586124,12.283020,,,,,,,
1523694985.104307,-0.592109,-0.050415,-0.670531,0.401698,-0.349052,-0.358832,-0.557398,0.050394,-0.828704,0.007121,-0.073206,0.080535,0.783493,24.662144,11.607544,,,,,,,
1523694985.134275,-0.602225,-0.037660,-0.672067,0.219718,-0.298544,-0.223695,-0.566071,0.037651,-0.823486,-0.007858,-0.112144,0.088165,0.557571,24.663013,11.457397,,,,,,,
1523694985.164244,-0.609168,-0.038844,-0.676243,-0.360568,-0.160505,-0.002641,-0.571748,0.038834,-0.819498,-0.007826,-0.129135,0.088694,1.832520,24.881901,11.082153,,,,,,,
1523694985.194212,-0.609957,-0.055226,-0.685120,-0.743124,0.114985,0.093761,-0.571954,0.055198,-0.818416,-0.022437,-0.099036,0.061565,1.537643,25.033833,11.681458,,,,,,,
1523694985.224180,-0.606657,-0.071252,-0.695539,-0.505448,0.098356,-0.044560,-0.568672,0.071192,-0.819467,-0.034340,-0.073206,0.041558,1.393051,25.035374,12.581360,,,,,,,
1523694985.254148,-0.604783,-0.075848,-0.704871,-0.192734,0.086188,-0.238243,-0.566944,0.075775,-0.820253,-0.036343,-0.058685,0.038072,1.241714,24.811207,12.732178,,,,,,,
1523694985.284117,-0.604233,-0.071953,-0.714053,-0.040770,0.036643,-0.348895,-0.566656,0.071891,-0.820802,-0.048640,0.003594,0.075395,0.495926,25.189640,12.805298,,,,,,,
1523694985.314085,-0.604441,-0.067706,-0.722546,-0.087270,0.020112,-0.248748,-0.566995,0.067655,-0.820927,-0.039190,0.001605,0.101445,0.274689,25.341007,13.179565,,,,,,,
1523694985.344053,-0.602057,-0.073307,-0.730530,-0.534146,0.175685,-0.000966,-0.564813,0.073242,-0.821951,-0.021597,-0.000350,0.017081,1.481552,25.711094,13.703674,,,,,,,
1523694985.374021,-0.595812,-0.097369,-0.743003,-1.139662,0.350207,0.177416,-0.558518,0.097215,-0.823765,-0.029250,0.017302,-0.040050,0.435669,25.491856,14.754089,,,,,,,
1523694985.403990,-0.585100,-0.128880,-0.759154,-1.032979,0.461117,0.083613,-0.547698,0.128524,-0.826736,-0.036516,0.054459,-0.145722,0.887146,25.415211,15.129639,,,,,,,
1523694985.433958,-0.579627,-0.140516,-0.770523,-0.168706,-0.024432,-0.231718,-0.542309,0.140054,-0.828413,-0.085865,0.038001,-0.237459,1.269333,25.414677,16.329773,,,,,,,
1523694985.463926,-0.588987,-0.130320,-0.777348,0.293201,-0.350380,-0.435621,-0.550804,0.129951,-0.824446,-0.061928,0.030312,-0.089693,0.742554,25.416752,16.029480,,,,,,,
1523694985.493894,-0.599005,-0.117404,-0.784509,0.136494,-0.269404,-0.411310,-0.559934,0.117134,-0.820204,-0.043627,0.041466,-0.000856,-0.007263,25.569904,15.803528,,,,,,,
1523694985.523863,-0.605628,-0.110328,-0.792084,0.038229,-0.136091,-0.292191,-0.565812,0.110104,-0.817139,-0.045470,0.064014,0.023361,0.370865,25.793354,15.952820,,,,,,,
1523694985.553831,-0.609292,-0.103794,-0.796346,0.121290,-0.091201,-0.209053,-0.569202,0.103608,-0.815633,-0.033017,0.009262,-0.033534,-0.378525,26.171192,15.425964,,,,,,,
