timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523524040.012301,-0.660747,-0.073197,-0.995757,0.077518,0.089134,-0.000577,-0.612063,0.073131,-0.787420,0.179172,-0.055523,-0.131815,4.957336,-1.629103,-4.070007,,,,,,,
,,,,,,,,,,,,,,,,25.326128,51.481457,17.600557,10.680000,69.609375,1523524038.998448,
1523524040.042269,-0.657614,-0.070971,-0.994895,0.047635,0.055432,-0.032533,-0.609691,0.070912,-0.789461,0.163738,-0.050068,-0.126341,4.359924,-1.551115,-3.770630,,,,,,,
1523524040.072237,-0.655530,-0.070591,-0.995795,-0.063669,0.005704,-0.024040,-0.608062,0.070533,-0.790750,0.162795,-0.059196,-0.143026,4.581909,-1.627485,-4.145203,,,,,,,
1523524040.102206,-0.653436,-0.071716,-0.997194,-0.063722,0.020401,0.000459,-0.606356,0.071654,-0.791959,0.162752,-0.068618,-0.108783,5.185471,-1.404982,-3.920837,,,,,,,
1523524040.132174,-0.650093,-0.072275,-0.997949,-0.032494,0.066125,-0.013425,-0.603681,0.072212,-0.793949,0.148129,-0.054023,-0.154125,4.735336,-1.328093,-4.071350,,,,,,,
,,,,,,,,,,,,,,,,25.326159,51.481553,17.216747,10.380000,68.554688,1523524039.998436,
1523524040.162142,-0.647337,-0.072066,-0.999428,-0.061345,0.014377,-0.050677,-0.601499,0.072004,-0.795622,0.137662,-0.046979,-0.186067,4.735947,-1.402876,-3.846069,,,,,,,
1523524040.192110,-0.646283,-0.073259,-1.002362,-0.122177,0.029355,-0.043281,-0.600608,0.073194,-0.796186,0.137870,-0.033170,-0.175661,5.110168,-1.254942,-4.221436,,,,,,,
1523524040.222079,-0.644456,-0.074754,-1.004634,-0.043282,0.036390,-0.014456,-0.599086,0.074684,-0.797194,0.163554,-0.026436,-0.133150,4.658112,-1.552748,-4.070496,,,,,,,
1523524040.252047,-0.643126,-0.073773,-1.003816,0.079172,0.005026,0.020826,-0.598069,0.073706,-0.798048,0.186417,-0.025946,-0.110903,4.805099,-1.853407,-4.069214,,,,,,,
1523524040.282015,-0.641118,-0.072936,-1.001494,0.031209,0.062285,0.054832,-0.596502,0.072872,-0.799297,0.178991,-0.030925,-0.138783,5.710297,-1.332487,-4.070801,,,,,,,
1523524040.311984,-0.637981,-0.074229,-1.000685,-0.050925,0.057313,0.035595,-0.593935,0.074161,-0.801088,0.182802,-0.056736,-0.148222,4.733093,-1.553083,-4.070435,,,,,,,
1523524040.341952,-0.635321,-0.075885,-1.001227,-0.061530,0.039462,0.007907,-0.591728,0.075812,-0.802565,0.159736,-0.056357,-0.164964,5.259125,-1.405531,-4.145752,,,,,,,
1523524040.371920,-0.633040,-0.077048,-1.002221,-0.048649,0.036380,-0.010203,-0.589843,0.076972,-0.803841,0.156250,-0.041892,-0.180565,5.183228,-1.405333,-4.295837,,,,,,,
1523524040.401888,-0.631359,-0.076980,-1.002720,0.000301,0.006467,-0.004809,-0.588494,0.076904,-0.804835,0.165582,-0.043319,-0.137822,4.659012,-1.327986,-4.296387,,,,,,,
1523524040.431857,-0.629270,-0.076973,-1.002177,-0.011345,0.075270,0.036673,-0.586812,0.076897,-0.806064,0.167729,-0.056633,-0.126187,4.810333,-1.328428,-4.071289,,,,,,,
1523524040.461825,-0.625464,-0.078771,-1.001760,-0.075385,0.088127,0.044072,-0.583658,0.078689,-0.808178,0.152902,-0.054916,-0.169758,5.485611,-1.256544,-4.146240,,,,,,,
1523524040.491793,-0.623742,-0.080830,-1.002353,-0.045756,-0.013707,0.007972,-0.582170,0.080742,-0.809048,0.163285,-0.041649,-0.135913,4.960922,-1.179258,-4.221863,,,,,,,
1523524040.521761,-0.622151,-0.080106,-1.002477,0.040034,0.036248,-0.022923,-0.580916,0.080020,-0.810021,0.162673,-0.025317,-0.144813,4.883530,-1.329069,-4.371277,,,,,,,
1523524040.551760,-0.618883,-0.078077,-1.002562,0.035065,0.090603,-0.045351,-0.578358,0.077998,-0.812046,0.150593,-0.008280,-0.166073,5.786041,-1.257826,-4.071106,,,,,,,
1523524040.581728,-0.616246,-0.077187,-1.003441,-0.017579,0.029024,-0.034669,-0.576255,0.077110,-0.813624,0.177329,-0.014015,-0.163548,4.958389,-1.479170,-4.145630,,,,,,,
1523524040.611697,-0.614910,-0.077170,-1.003960,0.000286,0.008539,0.001589,-0.575168,0.077093,-0.814394,0.163745,-0.010458,-0.121320,5.333969,-1.331022,-4.296082,,,,,,,
1523524040.641665,-0.613335,-0.077056,-1.003253,0.004594,0.036060,0.016475,-0.573890,0.076980,-0.815306,0.130668,-0.018294,-0.126848,5.335464,-1.181028,-4.296631,,,,,,,
1523524040.671633,-0.611934,-0.077840,-1.004043,-0.065831,-0.019710,-0.037856,-0.572712,0.077761,-0.816060,0.097263,-0.023913,-0.101970,5.335617,-1.255873,-4.146362,,,,,,,
