timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1523523755.615587,-0.765670,-0.086385,0.041983,0.072528,0.796567,-0.268715,-0.690436,0.086278,-0.718230,0.204932,0.128749,-0.054949,16.771896,0.294807,-27.450989,,,,,,,
,,,,,,,,,,,,,,,,25.319518,51.455291,18.761506,8.320000,4.218750,1523523754.996667,
1523523755.645555,-0.740278,-0.079967,0.037353,0.015247,0.665904,-0.251590,-0.672338,0.079882,-0.735922,0.192647,0.111006,-0.165583,17.527100,0.591789,-27.076782,,,,,,,
1523523755.675523,-0.726209,-0.078676,0.030534,-0.154915,0.409836,-0.192862,-0.661986,0.078595,-0.745384,0.141356,0.050601,-0.148766,18.957886,1.035576,-26.852905,,,,,,,
1523523755.705491,-0.717093,-0.081968,0.022357,-0.300775,0.086768,-0.138291,-0.654990,0.081876,-0.751189,0.131873,0.071886,-0.286867,19.185425,1.109840,-26.553101,,,,,,,
1523523755.735460,-0.725022,-0.085308,0.013945,-0.152153,-0.389334,-0.182457,-0.660740,0.085204,-0.745763,0.168980,0.077912,-0.088496,18.210754,1.413780,-27.004822,,,,,,,
1523523755.765428,-0.734292,-0.083142,0.008210,-0.024479,-0.288505,-0.212290,-0.667747,0.083046,-0.739741,0.170616,0.101372,-0.106511,18.814484,1.786064,-27.005981,,,,,,,
1523523755.795396,-0.741798,-0.079918,0.002597,-0.071351,-0.266052,-0.214484,-0.673458,0.079833,-0.734902,0.155514,0.142259,-0.096610,18.141144,2.088860,-27.232544,,,,,,,
1523523755.825364,-0.750113,-0.080145,-0.006285,-0.287190,-0.320664,-0.229508,-0.679533,0.080059,-0.729264,0.121672,0.132648,-0.093322,17.614807,2.315636,-27.833679,,,,,,,
1523523755.855333,-0.750874,-0.084253,-0.017774,-0.368483,0.200789,-0.159769,-0.679857,0.084154,-0.728500,0.119997,0.097350,-0.150147,18.287674,2.237389,-28.058044,,,,,,,
1523523755.885301,-0.744485,-0.090789,-0.027546,-0.318986,0.140632,-0.082962,-0.674802,0.090664,-0.732408,0.128995,0.095539,-0.174956,17.767044,2.539955,-27.834473,,,,,,,
1523523755.915269,-0.739639,-0.095021,-0.034536,-0.202304,0.183005,-0.105296,-0.670981,0.094878,-0.735379,0.108801,0.125901,-0.170657,17.994888,2.689140,-27.609985,,,,,,,
1523523755.945238,-0.738688,-0.097016,-0.040628,-0.158703,-0.095511,-0.106041,-0.670152,0.096864,-0.735875,0.142885,0.117827,-0.157542,18.378250,3.437569,-27.462769,,,,,,,
1523523755.975206,-0.742107,-0.097415,-0.044338,-0.033156,-0.161893,-0.079242,-0.672638,0.097261,-0.733552,0.159058,0.085799,-0.135131,17.775284,3.140282,-27.461853,,,,,,,
