timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,25.313789,51.440122,10.291867,6.640000,260.507812,1523697202.995964,
1523697203.576920,-0.548083,-0.046060,1.451871,-0.062658,-0.084130,-0.022260,-0.520495,0.046044,-0.852614,0.010287,-0.006890,0.069762,-15.624710,-4.433949,10.620239,,,,,,,
1523697203.606889,-0.549285,-0.047230,1.449112,-0.091878,0.004504,-0.074579,-0.521491,0.047212,-0.851941,0.006431,-0.003068,0.004224,-15.231888,-3.683995,12.342468,,,,,,,
1523697203.636857,-0.550318,-0.047134,1.445971,-0.008758,-0.068805,-0.106405,-0.522374,0.047117,-0.851405,-0.012935,-0.010648,0.019237,-15.977936,-3.829747,13.242676,,,,,,,
1523697203.666825,-0.555749,-0.043411,1.443919,0.093497,-0.181337,-0.157362,-0.527079,0.043397,-0.848699,0.002299,-0.004152,0.086202,-16.264145,-3.077413,14.289551,,,,,,,
1523697203.696793,-0.558276,-0.041385,1.442332,-0.054615,0.064458,-0.001085,-0.529267,0.041373,-0.847437,-0.013030,-0.055137,0.014277,-15.788956,-1.952229,16.610229,,,,,,,
1523697203.726762,-0.550799,-0.048929,1.441692,-0.328371,0.391309,0.158208,-0.522738,0.048909,-0.851081,-0.084394,-0.058476,-0.241662,-15.857208,-1.726171,17.359314,,,,,,,
1523697203.756730,-0.538963,-0.058553,1.439271,-0.204259,0.285745,0.015621,-0.512363,0.058519,-0.856765,-0.124310,0.028197,-0.489747,-15.998169,-1.948659,19.235107,,,,,,,
1523697203.786698,-0.538721,-0.055882,1.438533,0.194594,-0.170406,-0.084844,-0.512234,0.055853,-0.857020,-0.010868,0.051905,-0.301305,-15.167038,-2.101125,20.511169,,,,,,,
1523697203.816666,-0.546062,-0.052037,1.439747,0.037944,-0.240738,0.000346,-0.518620,0.052014,-0.853413,-0.048809,0.064396,-0.157253,-13.729477,-2.105489,22.611877,,,,,,,
1523697203.846635,-0.552771,-0.052572,1.438896,-0.009715,-0.214785,-0.048720,-0.524318,0.052548,-0.849891,-0.059574,-0.015347,-0.271554,-12.597336,-1.660131,23.060669,,,,,,,
1523697203.876603,-0.560011,-0.048290,1.437875,0.157052,-0.284634,-0.148683,-0.530572,0.048271,-0.846255,-0.068915,-0.058357,-0.291592,-9.130234,-0.849233,24.559143,,,,,,,
1523697203.906570,-0.571874,-0.042282,1.434324,0.052109,-0.466452,-0.246609,-0.540721,0.042269,-0.840130,-0.057423,-0.026141,-0.127064,-7.850784,-0.854238,25.309814,,,,,,,
1523697203.936538,-0.585465,-0.038564,1.428450,-0.026822,-0.399594,-0.205185,-0.552172,0.038555,-0.832829,-0.012754,-0.008663,-0.049694,-3.567444,0.026408,25.233459,,,,,,,
1523697203.966507,-0.596486,-0.036386,1.424486,-0.000421,-0.357784,-0.114643,-0.561363,0.036378,-0.826760,-0.024407,0.012145,-0.018287,-0.639435,0.912242,24.256409,,,,,,,
1523697203.996475,-0.611539,-0.034242,1.423087,0.079390,-0.617491,-0.082351,-0.573787,0.034236,-0.818278,0.020015,0.027822,0.083644,2.350037,1.795573,21.029358,,,,,,,
1523697204.026443,-0.633497,-0.028115,1.424573,0.272970,-0.736204,-0.042660,-0.591727,0.028111,-0.805636,0.181769,0.019283,0.235156,3.912796,2.011134,18.629272,,,,,,,
,,,,,,,,,,,,,,,,25.313776,51.440051,10.350891,6.710000,265.781250,1523697203.995952,
1523697204.056442,-0.650556,-0.023066,1.429888,0.143494,-0.412670,0.084772,-0.605462,0.023064,-0.795528,0.116204,0.028999,0.327938,4.807755,2.904780,16.301086,,,,,,,
1523697204.086410,-0.658906,-0.025357,1.429522,-0.195492,-0.165714,-0.008427,-0.612050,0.025354,-0.790400,0.047490,-0.038858,0.310893,3.286453,3.432200,11.873230,,,,,,,
1523697204.116379,-0.655794,-0.031278,1.424656,-0.291891,0.236207,-0.011032,-0.609484,0.031273,-0.792169,0.038683,-0.112236,0.114572,1.705505,3.737819,10.371216,,,,,,,
1523697204.146347,-0.650803,-0.039242,1.417978,-0.393781,0.111204,-0.030160,-0.605353,0.039232,-0.794977,-0.078286,-0.120058,0.056894,-0.480530,4.120173,7.893616,,,,,,,
1523697204.176315,-0.647514,-0.048448,1.410077,-0.346955,0.120401,0.006091,-0.602491,0.048430,-0.796642,-0.021074,-0.145872,0.127346,-2.962326,3.755809,7.368835,,,,,,,
1523697204.206283,-0.643767,-0.054798,1.408578,-0.087095,0.142122,0.150109,-0.599306,0.054771,-0.798632,-0.001402,-0.135612,0.178042,-5.747238,2.943049,7.070679,,,,,,,
1523697204.236252,-0.635776,-0.056473,1.413486,0.131809,0.382776,0.150040,-0.592850,0.056443,-0.803321,0.059173,-0.114518,0.180228,-6.350204,2.645762,7.071594,,,,,,,
1523697204.266220,-0.619257,-0.053758,1.419012,0.193011,0.587328,0.053975,-0.579587,0.053733,-0.813126,0.113782,-0.057059,0.093689,-7.724106,0.027324,7.456360,,,,,,,
1523697204.296188,-0.601560,-0.050123,1.422451,0.126989,0.564502,-0.000399,-0.565214,0.050102,-0.823411,0.143797,-0.009239,0.053697,-7.733521,-0.872701,7.384949,,,,,,,
1523697204.326156,-0.585817,-0.046654,1.422089,0.088936,0.477436,-0.148446,-0.552275,0.046637,-0.832347,0.121992,0.029580,0.062495,-7.216782,-1.475392,7.012634,,,,,,,
1523697204.356125,-0.574784,-0.040392,1.419556,0.149133,0.285216,-0.186561,-0.543206,0.040381,-0.838619,0.169396,0.023782,0.136333,-7.751801,-2.298284,6.715637,,,,,,,
1523697204.386093,-0.568802,-0.035117,1.419011,0.097855,0.190928,-0.057575,-0.538287,0.035110,-0.842021,0.111163,-0.010802,0.224574,-9.030945,-2.442983,6.265564,,,,,,,
1523697204.416061,-0.560928,-0.035640,1.419595,-0.083802,0.308438,0.071092,-0.531630,0.035632,-0.846218,0.079955,-0.065631,0.114010,-10.300201,-1.912190,6.337830,,,,,,,
1523697204.446029,-0.549173,-0.041847,1.418757,-0.246586,0.437380,0.075111,-0.521521,0.041835,-0.852204,0.000419,-0.097850,-0.072830,-11.651352,-2.205815,6.638306,,,,,,,
1523697204.475998,-0.536630,-0.049505,1.415389,-0.300794,0.412503,0.005832,-0.510613,0.049485,-0.858378,-0.070945,-0.063767,-0.280661,-12.999161,-2.349156,7.238220,,,,,,,
1523697204.505966,-0.529042,-0.057641,1.410429,-0.318212,0.098049,0.001869,-0.503865,0.057609,-0.861852,-0.083934,0.015252,-0.316707,-12.471954,-2.351140,7.613464,,,,,,,
1523697204.535934,-0.532539,-0.065226,1.406934,-0.221582,-0.206411,0.045938,-0.506639,0.065180,-0.859683,-0.067640,0.079717,-0.171353,-12.091995,-2.127400,8.062805,,,,,,,
1523697204.565902,-0.540944,-0.068624,1.405803,-0.056397,-0.305437,0.017385,-0.513730,0.068570,-0.855199,0.000134,0.050601,-0.033015,-11.934509,-1.602742,8.435791,,,,,,,
1523697204.595871,-0.548345,-0.069137,1.406570,0.021942,-0.194202,0.037579,-0.520027,0.069082,-0.851343,-0.009239,0.002787,-0.006185,-11.762939,-0.252172,9.780518,,,,,,,
1523697204.625839,-0.551510,-0.068371,1.407003,0.048540,-0.077876,-0.045618,-0.522746,0.068318,-0.849738,-0.030507,0.001308,-0.036797,-11.300980,0.721126,10.151855,,,,,,,
